BurCode,BurDesc,DeptCode,Disabled,CreateDT,CreateUser,LastUpdateDT,LastUpdateUser
010,LEGISLATIVE-MAYOR'S OFFICE,01,False,2014-11-21 10:38:26.263000000,STPPE_Batch,2016-10-12 06:11:35.423000000,PT_Batch
011,LEGISLATIVE-COUNCIL DISTRICT 1,01,False,2016-10-12 06:11:35.470000000,PT_Batch,2016-10-12 06:11:35.470000000,PT_Batch
012,LEGISLATIVE-COUNCIL DISTRICT 2,01,False,2016-10-12 06:11:35.517000000,PT_Batch,2016-10-12 06:11:35.517000000,PT_Batch
013,LEGISLATIVE-COUNCIL DISTRICT 3,01,False,2016-10-12 06:11:35.517000000,PT_Batch,2016-10-12 06:11:35.517000000,PT_Batch
014,LEGISLATIVE-COUNCIL DISTRICT 4,01,False,2016-10-12 06:11:35.517000000,PT_Batch,2016-10-12 06:11:35.517000000,PT_Batch
015,LEGISLATIVE-COUNCIL DISTRICT 5,01,False,2016-10-12 06:11:35.533000000,PT_Batch,2016-10-12 06:11:35.533000000,PT_Batch
016,LEGISLATIVE-COUNCIL DISTRICT 6,01,False,2016-10-12 06:11:35.533000000,PT_Batch,2016-10-12 06:11:35.533000000,PT_Batch
017,LEGISLATIVE-COUNCIL DISTRICT 7,01,False,2016-10-12 06:11:35.533000000,PT_Batch,2016-10-12 06:11:35.533000000,PT_Batch
018,LEGISLATIVE-COUNCIL DISTRICT 8,01,False,2016-10-12 06:11:35.533000000,PT_Batch,2016-10-12 06:11:35.533000000,PT_Batch
019,LEGISLATIVE-COUNCIL DISTRICT 9,01,False,2016-10-12 06:11:35.550000000,PT_Batch,2016-10-12 06:11:35.550000000,PT_Batch
030,LAW-LAW,03,False,2014-11-21 10:38:26.327000000,STPPE_Batch,2015-09-25 14:37:50.100000000,suwilki
050,CITY AUDITOR-CITY AUDITOR,05,False,2014-11-21 10:38:26.333000000,STPPE_Batch,2014-11-21 10:38:26.333000000,STPPE_Batch
070,CITY CLERK-CITY CLERK,07,False,2014-11-21 10:38:26.343000000,STPPE_Batch,2014-11-21 10:38:26.343000000,STPPE_Batch
090,CITY PROS-CITY PROSECUTOR,09,False,2014-11-21 10:38:26.350000000,STPPE_Batch,2014-11-21 10:38:26.350000000,STPPE_Batch
110,CIVIL SERVICE-CIVIL SERVICE,11,False,2014-11-21 10:38:26.357000000,STPPE_Batch,2014-11-21 10:38:26.357000000,STPPE_Batch
130,CITY MANAGER-CITY MANAGER,13,False,2014-11-21 10:38:26.367000000,STPPE_Batch,2014-11-21 10:38:26.367000000,STPPE_Batch
150,FM-FINANCIAL MANAGEMENT,15,False,2014-11-21 10:38:26.373000000,STPPE_Batch,2014-11-21 10:38:26.373000000,STPPE_Batch
151,FM-ACCOUNTING,15,False,2014-11-21 10:38:26.380000000,STPPE_Batch,2014-11-21 10:38:26.380000000,STPPE_Batch
152,FM-COMMERCIAL SERVICES,15,False,2014-11-21 10:38:26.390000000,STPPE_Batch,2014-11-21 10:38:26.390000000,STPPE_Batch
153,FM-BUDGET MANAGEMENT,15,False,2014-11-21 10:38:26.397000000,STPPE_Batch,2014-11-21 10:38:26.397000000,STPPE_Batch
154,FM-TREASURY OPERATIONS,15,False,2014-11-21 10:38:26.407000000,STPPE_Batch,2014-11-21 10:38:26.407000000,STPPE_Batch
155,FM-ADMIN SVCS,15,False,2014-11-21 10:38:26.413000000,STPPE_Batch,2014-11-21 10:38:26.413000000,STPPE_Batch
156,FM-BUSINESS RELATIONS,15,False,2014-11-21 10:38:26.420000000,STPPE_Batch,2014-11-21 10:38:26.420000000,STPPE_Batch
157,FM-FINANCIAL CONTROLS BUREAU,15,False,2014-11-21 10:38:26.430000000,STPPE_Batch,2014-11-21 10:38:26.430000000,STPPE_Batch
170,TECH SVCS-TECH SVCS,17,False,2014-11-21 10:38:26.437000000,STPPE_Batch,2014-11-21 10:38:26.437000000,STPPE_Batch
171,TECH SVCS-OPERATIONS SUPPORT,17,False,2014-11-21 10:38:26.447000000,STPPE_Batch,2014-11-21 10:38:26.447000000,STPPE_Batch
173,TECH SVCS-APPLICATION SERVICES,17,False,2014-11-21 10:38:26.457000000,STPPE_Batch,2014-11-21 10:38:26.457000000,STPPE_Batch
176,TECH SVCS-INFRASTRUCTURE SVCS,17,False,2014-11-21 10:38:26.467000000,STPPE_Batch,2014-11-21 10:38:26.467000000,STPPE_Batch
177,TECH SVCS-CUSTOMER SERVICES,17,False,2014-11-21 10:38:26.473000000,STPPE_Batch,2014-11-21 10:38:26.473000000,STPPE_Batch
190,HR-HUMAN RESOURCES,19,False,2014-11-21 10:38:26.513000000,STPPE_Batch,2014-11-21 10:38:26.513000000,STPPE_Batch
191,HR-PERSONNEL OPERATIONS,19,False,2014-11-21 10:38:26.520000000,STPPE_Batch,2014-11-21 10:38:26.520000000,STPPE_Batch
192,HR-RISK MANAGEMENT,19,False,2014-11-21 10:38:26.530000000,STPPE_Batch,2014-11-21 10:38:26.530000000,STPPE_Batch
193,HR-WORKFORCE DEV BUREAU,19,False,2014-11-21 10:38:26.537000000,STPPE_Batch,2014-11-21 10:38:26.537000000,STPPE_Batch
194,HR-LABOR RELATIONS,19,False,2014-11-21 10:38:26.547000000,STPPE_Batch,2014-11-21 10:38:26.547000000,STPPE_Batch
220,EXECUTIVE OFFICE,22,False,2015-09-28 15:05:18.097000000,PT_Batch,2018-11-02 06:11:18.503000000,PT_Batch
221,BUSINESS DEVELOPMENT BUREAU,22,False,2015-09-28 15:05:18.180000000,PT_Batch,2015-09-28 15:05:18.180000000,PT_Batch
222,WORKFORCE DEVELOPMENT BUREAU,22,False,2015-09-28 15:05:18.190000000,PT_Batch,2015-09-28 15:05:18.190000000,PT_Batch
223,REAL ESTATE DEVELPMENT BUREAU,22,False,2018-10-23 06:11:17.897000000,PT_Batch,2018-10-23 06:11:17.897000000,PT_Batch
231,FIRE-ADMINISTRATION,23,False,2014-11-21 10:38:26.600000000,STPPE_Batch,2014-11-21 10:38:26.600000000,STPPE_Batch
232,FIRE-FIRE PREVENTION,23,False,2014-11-21 10:38:26.610000000,STPPE_Batch,2014-11-21 10:38:26.610000000,STPPE_Batch
233,FIRE-OPERATIONS,23,False,2014-11-21 10:38:26.617000000,STPPE_Batch,2014-11-21 10:38:26.617000000,STPPE_Batch
234,FIRE-SUPPORT SERVICES,23,False,2014-11-21 10:38:26.627000000,STPPE_Batch,2014-11-21 10:38:26.627000000,STPPE_Batch
235,FIRE-DISASTER MANAGEMENT,23,False,2014-11-21 10:38:26.637000000,STPPE_Batch,2014-11-21 10:38:26.637000000,STPPE_Batch
240,ER-EXECUTIVE OFFICE,24,False,2014-11-21 10:38:26.647000000,STPPE_Batch,2018-10-23 06:11:17.947000000,PT_Batch
241,ER-BUSINESS OPERATIONS,24,False,2014-11-21 10:38:26.653000000,STPPE_Batch,2018-10-23 06:11:17.947000000,PT_Batch
242,ER-GAS & OIL OPERATIONS,24,False,2014-11-21 10:38:26.663000000,STPPE_Batch,2018-10-23 06:11:17.947000000,PT_Batch
243,ER-ENGINEERING & CONSTRUCTION,24,False,2014-11-21 10:38:26.670000000,STPPE_Batch,2018-10-23 06:11:17.960000000,PT_Batch
244,ER-GAS SERVICES,24,False,2014-11-21 10:38:26.680000000,STPPE_Batch,2018-11-02 06:11:18.537000000,PT_Batch
245,ER-ELECTRIC GENERATION,24,False,2014-11-21 10:38:26.687000000,STPPE_Batch,2018-10-23 06:11:17.960000000,PT_Batch
246,ER-OIL OPERATIONS,24,False,2014-11-21 10:38:26.697000000,STPPE_Batch,2018-10-23 06:11:17.960000000,PT_Batch
270,H&HS-HEALTH & HUMAN SERVICES,27,False,2014-11-21 10:38:26.713000000,STPPE_Batch,2014-11-21 10:38:26.713000000,STPPE_Batch
271,H&HS-COLLECTIVE IMPACT & OPER,27,False,2014-11-21 10:38:26.720000000,STPPE_Batch,2016-10-06 06:11:39.367000000,PT_Batch
272,H&HS-ENVIRONMENTAL HEALTH,27,False,2014-11-21 10:38:26.730000000,STPPE_Batch,2014-11-21 10:38:26.730000000,STPPE_Batch
273,H&HS-COMMUNITY HEALTH BUREAU,27,False,2014-11-21 10:38:26.740000000,STPPE_Batch,2016-10-06 06:11:39.383000000,PT_Batch
274,H&HS-CITY HEALTH OFFICER,27,False,2014-11-21 10:38:26.747000000,STPPE_Batch,2018-10-23 06:11:17.977000000,PT_Batch
275,H&HS-PHYSICIAN SERVICES BUREAU,27,False,2014-11-21 10:38:26.757000000,STPPE_Batch,2014-11-21 10:38:26.757000000,STPPE_Batch
276,H&HS-HOUSING AUTHORITY,27,False,2014-11-21 10:38:26.763000000,STPPE_Batch,2014-11-21 10:38:26.763000000,STPPE_Batch
277,H&HS-HUMAN SERVICES,27,False,2016-10-07 06:11:30.763000000,PT_Batch,2016-10-07 06:11:30.763000000,PT_Batch
330,LIBRARY-LIBRARY,33,False,2014-11-21 10:38:26.773000000,STPPE_Batch,2014-11-21 10:38:26.773000000,STPPE_Batch
331,LIBRARY-TELECOMMUNICATIONS,33,False,2014-11-21 10:38:26.783000000,STPPE_Batch,2014-11-21 10:38:26.783000000,STPPE_Batch
332,LIBRARY-BRANCH SERVICES,33,False,2014-11-21 10:38:26.790000000,STPPE_Batch,2014-11-21 10:38:26.790000000,STPPE_Batch
333,LIBRARY-MAIN LIBRARY SERVICES,33,False,2014-11-21 10:38:26.800000000,STPPE_Batch,2014-11-21 10:38:26.800000000,STPPE_Batch
334,LIBRARY-SUPPORT SERVICES,33,False,2014-11-21 10:38:26.810000000,STPPE_Batch,2014-11-21 10:38:26.810000000,STPPE_Batch
350,DEVELOPMENT SERVICES,35,False,2014-11-21 10:38:26.817000000,STPPE_Batch,2014-11-21 10:38:26.817000000,STPPE_Batch
351,DV-BUILDING & SAFETY,35,False,2014-11-21 10:38:26.827000000,STPPE_Batch,2014-11-21 10:38:26.827000000,STPPE_Batch
352,DV-RDA,35,False,2014-11-21 10:38:26.837000000,STPPE_Batch,2014-11-21 10:38:26.837000000,STPPE_Batch
353,DV- PLANNING,35,False,2014-11-21 10:38:26.847000000,STPPE_Batch,2014-11-21 10:38:26.847000000,STPPE_Batch
354,DV-NEIGHBORHOOD SERVICES,35,False,2014-11-21 10:38:26.857000000,STPPE_Batch,2014-11-21 10:38:26.857000000,STPPE_Batch
355,DV-HOUSING SERV,35,False,2014-11-21 10:38:26.867000000,STPPE_Batch,2014-11-21 10:38:26.867000000,STPPE_Batch
356,ADMINISTRATION AND FINANCIAL,35,False,2014-11-21 10:38:26.877000000,STPPE_Batch,2014-11-21 10:38:26.877000000,STPPE_Batch
357,DV-HOUSING & COMM,35,False,2014-11-21 10:38:26.887000000,STPPE_Batch,2014-11-21 10:38:26.887000000,STPPE_Batch
358,DV-CODE ENFORCEMENT,35,False,2016-09-27 06:11:30.643000000,PT_Batch,2016-09-27 06:11:30.643000000,PT_Batch
359,DV-HSG & NEIGHBORHOOD SVCS,35,False,2016-09-27 06:11:30.673000000,PT_Batch,2016-09-27 06:11:30.673000000,PT_Batch
370,POLICE-POLICE,37,False,2014-11-21 10:38:26.897000000,STPPE_Batch,2014-11-21 10:38:26.897000000,STPPE_Batch
371,POLICE-ADMIN,37,False,2014-11-21 10:38:26.907000000,STPPE_Batch,2014-11-21 10:38:26.907000000,STPPE_Batch
372,POLICE-SUPPORT,37,False,2014-11-21 10:38:26.917000000,STPPE_Batch,2014-11-21 10:38:26.917000000,STPPE_Batch
373,POLICE-PATROL,37,False,2014-11-21 10:38:26.923000000,STPPE_Batch,2014-11-21 10:38:26.923000000,STPPE_Batch
374,POLICE-FINANCIAL,37,False,2016-04-14 16:03:14.287000000,PT_Batch,2016-04-14 16:03:14.287000000,PT_Batch
378,POLICE-DETECTIVE,37,False,2014-11-21 10:38:26.933000000,STPPE_Batch,2014-11-21 10:38:26.933000000,STPPE_Batch
410,DC-DPEC ADMIN,41,True,2014-11-21 10:38:26.943000000,STPPE_Batch,2016-08-05 06:11:33.413000000,PT_Batch
411,DC-ADMINISTRATIVE BUREAU,41,False,2014-11-21 10:38:26.953000000,STPPE_Batch,2016-08-18 06:11:32.580000000,PT_Batch
412,DC-DISASTER PREPAREDNESS,41,False,2014-11-21 10:38:26.960000000,STPPE_Batch,2016-08-18 06:11:32.580000000,PT_Batch
413,DC-EMERGENCY COMMUNICATIONS,41,False,2016-08-18 06:11:32.580000000,PT_Batch,2016-08-18 06:11:32.580000000,PT_Batch
500,PW-PUBLIC WORKS,50,False,2014-11-21 10:38:26.970000000,STPPE_Batch,2014-11-21 10:38:26.970000000,STPPE_Batch
501,PW-ASSET MGMT,50,False,2014-11-21 10:38:26.980000000,STPPE_Batch,2014-11-21 10:38:26.980000000,STPPE_Batch
502,PW-ENGINEERING,50,False,2014-11-21 10:38:26.990000000,STPPE_Batch,2014-11-21 10:38:26.990000000,STPPE_Batch
503,PW-ENERGY RECOVERY,50,False,2014-11-21 10:38:27,STPPE_Batch,2014-11-21 10:38:27,STPPE_Batch
504,PW-PUBLIC SERVICE,50,False,2014-11-21 10:38:27.010000000,STPPE_Batch,2014-11-21 10:38:27.010000000,STPPE_Batch
505,PW-INTEGRATED RESOURCES,50,False,2014-11-21 10:38:27.017000000,STPPE_Batch,2014-11-21 10:38:27.017000000,STPPE_Batch
506,PW-ADMIN & PLNG,50,False,2014-11-21 10:38:27.030000000,STPPE_Batch,2014-11-21 10:38:27.030000000,STPPE_Batch
507,PW-ADMINISTRATION,50,False,2014-11-21 10:38:27.037000000,STPPE_Batch,2014-11-21 10:38:27.037000000,STPPE_Batch
508,PW-TRAFFIC & TRANSPORTATION,50,False,2014-11-21 10:38:27.047000000,STPPE_Batch,2014-11-21 10:38:27.047000000,STPPE_Batch
510,AIRPORT-ADMIN,51,False,2015-12-14 06:11:35.150000000,PT_Batch,2015-12-14 06:11:35.150000000,PT_Batch
511,AIRPORT,51,False,2014-11-21 10:38:27.057000000,STPPE_Batch,2014-11-21 10:38:27.057000000,STPPE_Batch
512,AIRPORT BUSINESS OPERATIONS,51,False,2014-11-21 10:38:27.067000000,STPPE_Batch,2014-11-21 10:38:27.067000000,STPPE_Batch
513,AIRPORT OPERATIONS BUREAU,51,False,2014-11-21 10:38:27.077000000,STPPE_Batch,2014-11-21 10:38:27.077000000,STPPE_Batch
700,P&R-BUSINESS SERVICES,70,False,2014-11-21 10:38:27.097000000,STPPE_Batch,2014-11-21 10:38:27.097000000,STPPE_Batch
701,P&R-COMM RECREATION SVCS,70,False,2014-11-21 10:38:27.107000000,STPPE_Batch,2014-11-21 10:38:27.107000000,STPPE_Batch
702,P&R-REC SERVICES,70,False,2014-11-21 10:38:27.117000000,STPPE_Batch,2014-11-21 10:38:27.117000000,STPPE_Batch
703,P&R-COMM PARKS PGS,70,False,2014-11-21 10:38:27.127000000,STPPE_Batch,2014-11-21 10:38:27.127000000,STPPE_Batch
704,P&R-SPECIAL EVENTS,70,False,2014-11-21 10:38:27.137000000,STPPE_Batch,2014-11-21 10:38:27.137000000,STPPE_Batch
705,P&R-MAINT OPER,70,False,2014-11-21 10:38:27.147000000,STPPE_Batch,2014-11-21 10:38:27.147000000,STPPE_Batch
706,P&R-MARINE,70,False,2014-11-21 10:38:27.157000000,STPPE_Batch,2014-11-21 10:38:27.157000000,STPPE_Batch
707,P&R-PLANNING & DEVELOPMENT,70,False,2014-11-21 10:38:27.167000000,STPPE_Batch,2014-11-21 10:38:27.167000000,STPPE_Batch
708,P&R-ANIMAL CARE SERVICES,70,False,2014-11-21 10:38:27.177000000,STPPE_Batch,2014-11-21 10:38:27.177000000,STPPE_Batch
830,HARBOR-EXEC ADMIN,83,False,2014-11-21 10:38:27.187000000,STPPE_Batch,2015-03-19 15:05:27.983000000,STPPE_Batch
831,HARBOR-HUMAN RESOUR & TEAM DEV,83,False,2014-11-21 10:38:27.197000000,STPPE_Batch,2014-11-21 10:38:27.197000000,STPPE_Batch
832,HARBOR-PLANNING & ENGINEERING,83,False,2014-11-21 10:38:27.207000000,STPPE_Batch,2014-11-21 10:38:27.207000000,STPPE_Batch
833,HARBOR-COMMERCIAL OPERATIONS,83,False,2014-11-21 10:38:27.217000000,STPPE_Batch,2014-11-21 10:38:27.217000000,STPPE_Batch
834,HARBOR-P&EA,83,False,2014-11-21 10:38:27.230000000,STPPE_Batch,2015-11-24 10:31:48.363000000,PT_Batch
835,HARBOR-HUMAN RESOUR&TEAM DEVL,83,False,2014-11-21 10:38:27.240000000,STPPE_Batch,2014-11-21 10:38:27.240000000,STPPE_Batch
836,HARBOR-COMMUNICATIONS,83,False,2014-11-21 10:38:27.250000000,STPPE_Batch,2014-11-21 10:38:27.250000000,STPPE_Batch
850,WATER-EXECUTIVES,85,False,2014-11-21 10:38:27.260000000,STPPE_Batch,2014-11-21 10:38:27.260000000,STPPE_Batch
851,WATER-ADMINISTRATION,85,False,2014-11-21 10:38:27.267000000,STPPE_Batch,2019-05-24 06:11:12.757000000,PT_Batch
852,WATER-ENGINEERING,85,False,2014-11-21 10:38:27.277000000,STPPE_Batch,2019-05-24 06:11:12.757000000,PT_Batch
853,WATER-FINANCE,85,False,2014-11-21 10:38:27.287000000,STPPE_Batch,2019-05-24 06:11:12.773000000,PT_Batch
854,WATER-GOVT & PUB AFFAIRS,85,False,2014-11-21 10:38:27.300000000,STPPE_Batch,2019-05-24 06:11:12.773000000,PT_Batch
855,WATER-WATER & SEWER FIELD OPER,85,False,2014-11-21 10:38:27.310000000,STPPE_Batch,2019-05-24 06:11:12.773000000,PT_Batch
856,WATER-WATER QUALITY & PROCESS,85,False,2014-11-21 10:38:27.320000000,STPPE_Batch,2019-05-24 06:11:12.773000000,PT_Batch
857,WATER-WATER RESOURCES,85,False,2014-11-21 10:38:27.330000000,STPPE_Batch,2019-05-24 06:11:12.790000000,PT_Batch
999,XX,99,True,2015-02-09 00:00:00,XX,2015-02-09 00:00:00,XX
