DivCode,DivDesc,BurCode,CMDept,PersUnitCode,FamisOrg,FamisDefaultIndex,Disabled,CreateDT,CreateUser,LastUpdateDT,LastUpdateUser
01000,LEGISLATIVE-MAYOR'S OFFICE,010,N,011,LDMA            ,LDMAYOR     ,False,2014-12-05 10:55:19.787000000,STPPE_Batch,2016-10-12 06:11:36.127000000,PT_Batch
01100,LEGISLATIVE-COUNCIL DISTRICT 1,011,N,011,LD01            ,LD01        ,False,2016-10-12 06:11:36.143000000,PT_Batch,2016-10-12 06:11:36.143000000,PT_Batch
01200,LEGISLATIVE-COUNCIL DISTRICT 2,012,N,011,LD02            ,LD02        ,False,2016-10-12 06:11:36.143000000,PT_Batch,2016-10-12 06:11:36.143000000,PT_Batch
01300,LEGISLATIVE-COUNCIL DISTRICT 3,013,N,011,LD03            ,LD03        ,False,2016-10-12 06:11:36.143000000,PT_Batch,2016-10-12 06:11:36.143000000,PT_Batch
01400,LEGISLATIVE-COUNCIL DISTRICT 4,014,N,011,LD04            ,LD04        ,False,2016-10-12 06:11:36.157000000,PT_Batch,2016-10-12 06:11:36.157000000,PT_Batch
01500,LEGISLATIVE-COUNCIL DISTRICT 5,015,N,011,LD05            ,LD05        ,False,2016-10-12 06:11:36.157000000,PT_Batch,2016-10-12 06:11:36.157000000,PT_Batch
01600,LEGISLATIVE-COUNCIL DISTRICT 6,016,N,011,LD06            ,LD06        ,False,2016-10-12 06:11:36.157000000,PT_Batch,2016-10-12 06:11:36.157000000,PT_Batch
01700,LEGISLATIVE-COUNCIL DISTRICT 7,017,N,011,LD07            ,LD07        ,False,2016-10-12 06:11:36.157000000,PT_Batch,2016-10-12 06:11:36.157000000,PT_Batch
01800,LEGISLATIVE-COUNCIL DISTRICT 8,018,N,011,LD08            ,LD08        ,False,2016-10-12 06:11:36.173000000,PT_Batch,2016-10-12 06:11:36.173000000,PT_Batch
01900,LEGISLATIVE-COUNCIL DISTRICT 9,019,N,011,LD09            ,LD09        ,False,2016-10-12 06:11:36.173000000,PT_Batch,2016-10-12 06:11:36.173000000,PT_Batch
03000,LAW,030,N,031,LWGG            ,LWGG        ,False,2014-12-05 10:55:19.847000000,STPPE_Batch,2014-12-05 10:55:19.847000000,STPPE_Batch
03001,LAW-WORKERS' COMPENSATION,030,N,031,LWCC01          ,LWWC        ,False,2014-12-05 10:55:19.860000000,STPPE_Batch,2015-09-25 14:38:04.013000000,suwilki
05000,CITY AUDITOR,050,N,051,AU              ,AU100       ,False,2014-12-05 10:55:19.900000000,STPPE_Batch,2014-12-05 10:55:19.900000000,STPPE_Batch
07001,CITY CLERK-CITY CLERK,070,N,071,CCEO            ,CCADMIN     ,False,2014-12-05 10:55:19.913000000,STPPE_Batch,2014-12-05 10:55:19.913000000,STPPE_Batch
07002,CITY CLERK-ELECTIONS,070,N,072,CCEL            ,CCELABS     ,False,2014-12-05 10:55:19.927000000,STPPE_Batch,2014-12-05 10:55:19.927000000,STPPE_Batch
09000,CITY PROSECUTOR,090,N,091,CP              ,CP09100     ,False,2014-12-05 10:55:19.937000000,STPPE_Batch,2014-12-05 10:55:19.937000000,STPPE_Batch
11001,CIVIL SERVICE-ADMIN/SPRT SVCS,110,N,112,CSEO            ,CSSUP       ,False,2014-12-05 10:55:19.950000000,STPPE_Batch,2014-12-05 10:55:19.950000000,STPPE_Batch
11002,CIVIL SERVICE-RECRUIT & SELECT,110,N,113,CSDDES          ,CSTESG      ,False,2014-12-05 10:55:19.963000000,STPPE_Batch,2016-04-14 16:03:14.880000000,PT_Batch
11003,CIVIL SERVICE-SPECIAL PROJECTS,110,N,114,CSDDSP          ,CSSPEC      ,False,2014-12-05 10:55:19.973000000,STPPE_Batch,2016-04-14 16:03:14.897000000,PT_Batch
13000,CITY MANAGER,130,Y,131,CM              ,CMCITYMGT   ,False,2014-12-05 10:55:19.987000000,STPPE_Batch,2014-12-05 10:55:19.987000000,STPPE_Batch
15001,FM-ADMINISTRATION,150,Y,501,FMDH            ,FM100002    ,False,2014-12-05 10:55:19.997000000,STPPE_Batch,2014-12-05 10:55:19.997000000,STPPE_Batch
15002,FM-ACCOUNTING SYSTEM,150,Y,501,FMB2D1          ,FM210001    ,False,2014-12-05 10:55:20.010000000,STPPE_Batch,2014-12-05 10:55:20.010000000,STPPE_Batch
15100,FM-ACCTG-ADMINISTRATION,151,Y,511,FMB2D1          ,FM210001    ,False,2014-12-05 10:55:20.023000000,STPPE_Batch,2014-12-05 10:55:20.023000000,STPPE_Batch
15101,FM-ACCTG-ACCOUNTING OPERATIONS,151,Y,505,FMB2D2          ,FM222001    ,False,2014-12-05 10:55:20.033000000,STPPE_Batch,2014-12-05 10:55:20.033000000,STPPE_Batch
15102,FM-ACCTG-GRANTS ACCOUNTING,151,Y,504,FMB2D2          ,FM221001    ,False,2014-12-05 10:55:20.047000000,STPPE_Batch,2014-12-05 10:55:20.047000000,STPPE_Batch
15103,FM-ACCTG-OIL ACCOUNTING,151,Y,510,FMB2D2          ,FM221001    ,False,2014-12-05 10:55:20.057000000,STPPE_Batch,2014-12-05 10:55:20.057000000,STPPE_Batch
15201,FM-CS-ADMINISTRATION,152,Y,512,FMB4D1          ,FM410001    ,False,2014-12-05 10:55:20.073000000,STPPE_Batch,2014-12-05 10:55:20.073000000,STPPE_Batch
15202,FM-CS-UTILITY CUSTOMER SERVICE,152,Y,515,FMB4D2          ,FM424001    ,False,2014-12-05 10:55:20.087000000,STPPE_Batch,2014-12-05 10:55:20.087000000,STPPE_Batch
15203,FM-CS-FINANCIAL SERVICES,152,Y,516,FMB4D3          ,FM431001    ,False,2014-12-05 10:55:20.100000000,STPPE_Batch,2014-12-05 10:55:20.100000000,STPPE_Batch
15204,FM-CS-BUSINESS SERVICES,152,Y,517,FMB7D3          ,FM730000    ,False,2014-12-05 10:55:20.113000000,STPPE_Batch,2014-12-05 10:55:20.113000000,STPPE_Batch
15300,FM-BUDGET MANAGEMENT,153,Y,506,FMB3            ,FM300001    ,False,2014-12-05 10:55:20.123000000,STPPE_Batch,2014-12-05 10:55:20.123000000,STPPE_Batch
15401,FM-TREASURY OP-REVENUE,154,Y,503,FMB5            ,FM500002    ,False,2014-12-05 10:55:20.137000000,STPPE_Batch,2014-12-05 10:55:20.137000000,STPPE_Batch
15501,FM-ADMIN SVCS-ADMIN,155,Y,503,FMB1D2          ,FM110004    ,False,2014-12-05 10:55:20.150000000,STPPE_Batch,2014-12-05 10:55:20.150000000,STPPE_Batch
15502,FM-ADMIN SVCS-PURCHASING,155,Y,503,FMB7D2          ,FM710000    ,False,2014-12-05 10:55:20.163000000,STPPE_Batch,2014-12-05 10:55:20.163000000,STPPE_Batch
15503,FM-ADMIN SVCS-DIVERSITY OUTREA,155,Y,503,FMB1D5          ,FM140001    ,False,2014-12-05 10:55:20.180000000,STPPE_Batch,2014-12-05 10:55:20.180000000,STPPE_Batch
15600,FM-BUS RELATIONS-ADMIN,156,Y,503,FMB7D1          ,FM700000    ,False,2014-12-05 10:55:20.190000000,STPPE_Batch,2014-12-05 10:55:20.190000000,STPPE_Batch
15601,FM-BUS RELATIONS-PURCHASING,156,Y,503,FMB7D2          ,FM710000    ,False,2014-12-05 10:55:20.203000000,STPPE_Batch,2014-12-05 10:55:20.203000000,STPPE_Batch
15602,FM-BUS RELATIONS-SPECIAL PROJE,156,Y,503,FMB7D1          ,FM700000    ,False,2014-12-05 10:55:20.217000000,STPPE_Batch,2014-12-05 10:55:20.217000000,STPPE_Batch
15700,FM-FINANCIAL CONTROLS BUREAU,157,Y,503,FMB8D1          ,FM810001    ,False,2014-12-05 10:55:20.230000000,STPPE_Batch,2014-12-05 10:55:20.230000000,STPPE_Batch
17010,TS-DIRECTOR'S OFFICE,170,Y,701,TSDOEO          ,TSEO        ,False,2014-12-05 10:55:20.243000000,STPPE_Batch,2014-12-05 10:55:20.243000000,STPPE_Batch
17012,TS-ADMINISTRATIVE SERVICES,170,Y,701,TSDOAD          ,TSADMIN     ,False,2014-12-05 10:55:20.257000000,STPPE_Batch,2014-12-05 10:55:20.257000000,STPPE_Batch
17110,DO NOT USE,171,Y,719,TSOPAD          ,TSOPAS      ,True,2014-12-05 10:55:20.267000000,STPPE_Batch,2018-07-23 06:11:16.657000000,PT_Batch
17112,DO NOT USE,171,Y,719,TSOPOS          ,TSOPRE      ,True,2014-12-05 10:55:20.280000000,STPPE_Batch,2018-07-23 06:11:16.657000000,PT_Batch
17310,TS-BUSINESS INFO SVCS BUREAU,173,Y,709,TSBIAD          ,TSBIAD      ,False,2014-12-05 10:55:20.293000000,STPPE_Batch,2014-12-05 10:55:20.293000000,STPPE_Batch
17311,TS-BUSINESS INFORMATION SYSTEM,173,Y,709,TSBIAS          ,TSBISREV    ,False,2014-12-05 10:55:20.307000000,STPPE_Batch,2014-12-05 10:55:20.307000000,STPPE_Batch
17312,TS-COMPSVCS-OP CENT-DO NOT USE,173,Y,709,TSCOOC          ,TSISOCDC    ,True,2014-12-05 10:55:20.320000000,STPPE_Batch,2014-12-05 10:55:20.320000000,STPPE_Batch
17313,TS-COMPSVCS-TECHSUP-DO NOT USE,173,Y,709,TSCOTS          ,TSISOCTS    ,True,2014-12-05 10:55:20.333000000,STPPE_Batch,2014-12-05 10:55:20.333000000,STPPE_Batch
17314,TS-BUSINESS INFO TECHNOLOGY,173,Y,709,TSBIDE          ,TSBITDE     ,False,2014-12-05 10:55:20.343000000,STPPE_Batch,2014-12-05 10:55:20.343000000,STPPE_Batch
17315,TS-COMPSVC-DATA ADM-DO NOT USE,173,Y,709,TSCODA          ,TSAPDB      ,True,2014-12-05 10:55:20.357000000,STPPE_Batch,2014-12-05 10:55:20.357000000,STPPE_Batch
17610,TS-INFRASTRUCTURE SVCS BUREAU,176,Y,706,TSISAD          ,TSISAS      ,False,2014-12-05 10:55:20.370000000,STPPE_Batch,2014-12-05 10:55:20.370000000,STPPE_Batch
17611,TS-NETDESK-OFF SYS-DO NOT USE,176,Y,706,TSNSOS          ,TSCSCSAD    ,True,2014-12-05 10:55:20.383000000,STPPE_Batch,2014-12-05 10:55:20.383000000,STPPE_Batch
17612,TS-INFRASTRUCTURE SVCS-TELECOM,176,Y,706,TSISTL          ,TSISTAD     ,False,2014-12-05 10:55:20.397000000,STPPE_Batch,2014-12-05 10:55:20.397000000,STPPE_Batch
17613,TS-INFRASTRUCTURE SVCS-WIRELES,176,Y,706,TSISWC          ,TSISWA      ,False,2014-12-05 10:55:20.410000000,STPPE_Batch,2014-12-05 10:55:20.410000000,STPPE_Batch
17614,TS-NET/DESK-GRPWARE-DO NOT USE,176,Y,706,TSNSGW          ,TSAPGAD     ,True,2014-12-05 10:55:20.423000000,STPPE_Batch,2014-12-05 10:55:20.423000000,STPPE_Batch
17615,TS-INFRASTRUCTURE SVCS-OPS CTR,176,Y,706,TSISOC          ,TSISOCDC2   ,False,2014-12-05 10:55:20.433000000,STPPE_Batch,2018-08-02 06:11:17.097000000,PT_Batch
17710,TS-CUSTOMER SVCS BUREAU,177,Y,706,TSCSAD          ,TSCSAA2     ,False,2014-12-05 10:55:20.447000000,STPPE_Batch,2018-08-02 06:11:17.097000000,PT_Batch
17711,TS-CUST SVCS-CUSTOMER SUPPORT,177,Y,706,TSCSDS          ,TSCSPCSU    ,False,2014-12-05 10:55:20.460000000,STPPE_Batch,2014-12-05 10:55:20.460000000,STPPE_Batch
17712,TS-CUST SVC-OFFICE SERVICES,177,Y,706,TSCSOS          ,TSCSRE      ,False,2014-12-05 10:55:20.473000000,STPPE_Batch,2014-12-05 10:55:20.473000000,STPPE_Batch
17713,TS-CUSTSVC-PROP SYS-DO NOT USE,177,Y,706,TSCSPR          ,TSCSPROP    ,True,2014-12-05 10:55:20.487000000,STPPE_Batch,2014-12-05 10:55:20.487000000,STPPE_Batch
17714,TS-CUSTSVC-PUB SAFE DO NOT USE,177,Y,706,TSCSPS          ,TSAPAD      ,True,2014-12-05 10:55:20.497000000,STPPE_Batch,2014-12-05 10:55:20.497000000,STPPE_Batch
17715,TS-CUSTSVC-UTLTY SY DO NOT USE,177,Y,706,TSCSUS          ,TSCSUTIL    ,True,2014-12-05 10:55:20.510000000,STPPE_Batch,2014-12-05 10:55:20.510000000,STPPE_Batch
17716,TS-CUST SVCS -VIDEO COMM,177,Y,706,TSCSVC          ,TSCSVA      ,False,2014-12-05 10:55:20.523000000,STPPE_Batch,2014-12-05 10:55:20.523000000,STPPE_Batch
19001,HR-ADMINISTRATION,190,Y,195,HREOEO          ,HRADEBF     ,False,2014-12-05 10:55:20.543000000,STPPE_Batch,2017-04-07 06:11:20.463000000,PT_Batch
19002,HR-EMPLOYEE BEN - REACTIVATED,190,Y,195,HREOBS          ,HRFITS      ,False,2014-12-05 10:55:20.560000000,STPPE_Batch,2017-04-21 06:11:20.763000000,PT_Batch
19003,HR-EQUAL EMPLOY-REACTIVATED,190,Y,195,HREBEE          ,HREQEMP     ,False,2014-12-05 10:55:20.573000000,STPPE_Batch,2017-04-21 06:11:20.763000000,PT_Batch
19100,HR-PERSONNEL OPER-PERS SVCS,191,Y,195,HRPOPS          ,HRPOPERSSNL ,False,2014-12-05 10:55:20.587000000,STPPE_Batch,2017-04-07 06:11:20.463000000,PT_Batch
19101,HR-PERSONNEL OPS-EE BENEFITS,191,Y,195,HRPOPS          ,HRPOFITS    ,False,2017-04-07 06:11:20.463000000,PT_Batch,2017-11-17 06:11:27.020000000,PT_Batch
19102,HR-PERSONNEL OPS-TRAIN & EEO,191,Y,195,HRPOPS          ,HRPODEV     ,False,2017-04-07 06:11:20.510000000,PT_Batch,2017-11-17 06:11:27.020000000,PT_Batch
19200,HR-RISK MGNT-LOSS CNTRL&PREVEN,192,Y,195,HRRMRM          ,HRINSUR     ,False,2014-12-05 10:55:20.607000000,STPPE_Batch,2017-04-07 06:11:20.510000000,PT_Batch
19201,HR-RISK MGMT-OCCUP HEALTH SRVC,192,Y,195,HRRMOH          ,HROCH       ,False,2014-12-05 10:55:20.623000000,STPPE_Batch,2017-11-17 06:11:27.033000000,PT_Batch
19202,HR-RISK MGMT-SAFETY,192,Y,195,HRRMSA          ,HRSAFE      ,False,2017-04-07 06:11:20.527000000,PT_Batch,2017-04-07 06:11:20.527000000,PT_Batch
19203,HR-RISK MGMT-WORKERS' COMP COR,192,Y,195,HRRMRM          ,HRWORK      ,False,2017-04-07 06:11:20.527000000,PT_Batch,2017-04-07 06:11:20.527000000,PT_Batch
19300,HR-WORKFORCE DEV BUREAU,193,Y,195,EPWD            ,EPWDPRDFAULT,True,2014-12-05 10:55:20.637000000,STPPE_Batch,2015-11-06 13:46:00.837000000,PT_Batch
19301,HR-WD OPERATIONS,193,Y,195,EPWD            ,EPWDPRDFAULT,True,2014-12-05 10:55:20.647000000,STPPE_Batch,2015-11-06 13:46:00.847000000,PT_Batch
19302,HR-WD WORKFORCE,193,Y,195,EPWD            ,EPWDPRDFAULT,True,2014-12-05 10:55:20.660000000,STPPE_Batch,2015-11-06 13:46:00.853000000,PT_Batch
19303,HR-WD COMMUNICATIONS,193,Y,195,EPWD            ,EPWDPRDFAULT,True,2014-12-05 10:55:20.677000000,STPPE_Batch,2015-11-06 13:46:00.857000000,PT_Batch
19304,HR-WD BOARD,193,Y,195,EPWD            ,EPWDPRDFAULT,True,2014-12-05 10:55:20.690000000,STPPE_Batch,2015-11-06 13:46:00.863000000,PT_Batch
19305,HR-WD ENTERPRISE ZONE,193,Y,195,EPWD            ,EPWDPRDFAULT,True,2014-12-05 10:55:20.703000000,STPPE_Batch,2015-11-06 13:46:00.870000000,PT_Batch
19400,HR-LABOR RELATIONS,194,Y,195,HRLA            ,HRLABOR     ,False,2014-12-05 10:55:20.717000000,STPPE_Batch,2014-12-05 10:55:20.717000000,STPPE_Batch
22000,ECONOMIC DEVELOPMENT,220,Y,000,EPEOEO          ,EPEO100     ,False,2015-09-28 15:05:19.357000000,PT_Batch,2018-10-23 06:11:18.523000000,PT_Batch
22101,ED-BUS SERVICES,221,Y,000,EPBDPS          ,EPBDADMIN   ,False,2015-09-28 15:05:19.383000000,PT_Batch,2018-10-23 06:11:18.523000000,PT_Batch
22102,EP-BUS DEV-PROPERTY SERVICES,221,Y,000,EPBDPS          ,EPBDADMIN   ,False,2015-09-28 15:05:19.397000000,PT_Batch,2015-09-28 15:05:19.397000000,PT_Batch
22200,ED-WRKFORCE DEV- ADMIN,222,Y,000,EPWDTE          ,EPWDPRDFAULT,False,2017-05-19 06:11:17.590000000,PT_Batch,2018-11-02 06:11:19.177000000,PT_Batch
22201,ED-WRKFORCE DEV- OPERATIONS,222,Y,000,EPWDTE          ,EPWDPRDFAULT,False,2015-09-28 15:05:19.410000000,PT_Batch,2018-10-23 06:11:18.537000000,PT_Batch
22202,ED-WORKFORCE DEV- CAREER SVCS,222,Y,000,EPWDTE          ,EPWDPRDFAULT,False,2015-09-28 15:05:19.423000000,PT_Batch,2018-10-23 06:11:18.537000000,PT_Batch
22203,ED-WORKFORCE DEV- EMP ENGMNT,222,Y,000,EPWDTE          ,EPWDPRDFAULT,False,2015-09-28 15:05:19.437000000,PT_Batch,2018-10-23 06:11:18.537000000,PT_Batch
22204,EP-WORKFORCE DEV- BOARD,222,Y,000,EPWDTE          ,EPWDPRDFAULT,True,2015-09-28 15:05:19.450000000,PT_Batch,2015-09-28 15:05:19.450000000,PT_Batch
22301,ED-PROPERTY SERVICES,223,Y,000,EPWDTE          ,EPWDPRDFAULT,False,2018-10-23 06:11:18.553000000,PT_Batch,2018-10-23 06:11:18.553000000,PT_Batch
23100,FIRE-ADMINISTRATION,231,Y,231,FDB1            ,FD1101      ,False,2014-12-05 10:55:20.747000000,STPPE_Batch,2014-12-05 10:55:20.747000000,STPPE_Batch
23200,FIRE-FIRE PREVENTION-CODE ENFC,232,Y,232,FDB2            ,FD2101      ,False,2014-12-05 10:55:20.760000000,STPPE_Batch,2014-12-05 10:55:20.760000000,STPPE_Batch
23201,FIRE-FIRE PREVENTION-COMM SRVS,232,Y,239,FDB2D3          ,FD2301      ,False,2014-12-05 10:55:20.770000000,STPPE_Batch,2014-12-05 10:55:20.770000000,STPPE_Batch
23301,FIRE-OPER-FIRE FIGHTING,233,Y,235,FDB4            ,FD4202      ,False,2014-12-05 10:55:20.783000000,STPPE_Batch,2014-12-05 10:55:20.783000000,STPPE_Batch
23302,FIRE-OPER-HARBOR SERVICE,233,Y,236,FDB4            ,FD4202      ,False,2014-12-05 10:55:20.797000000,STPPE_Batch,2014-12-05 10:55:20.797000000,STPPE_Batch
23303,FIRE-OPER-MARINA SERVICE,233,Y,237,FDB4D4          ,FD4402      ,False,2014-12-05 10:55:20.813000000,STPPE_Batch,2014-12-05 10:55:20.813000000,STPPE_Batch
23304,FIRE-OPER-MARINE SAFETY,233,Y,237,FDB4            ,FD4402      ,False,2014-12-05 10:55:20.837000000,STPPE_Batch,2014-12-05 10:55:20.837000000,STPPE_Batch
23305,FIRE-OPER-AMBULANCE OPER,233,Y,000,FDB4            ,FD4302      ,False,2014-12-05 10:55:20.850000000,STPPE_Batch,2014-12-05 10:55:20.850000000,STPPE_Batch
23400,FIRE-SUPPORT SERVICES,234,Y,234,FDB3D1          ,FD3101      ,False,2014-12-05 10:55:20.867000000,STPPE_Batch,2014-12-05 10:55:20.867000000,STPPE_Batch
23401,FIRE-SPPRT SVCS-FIRE TRAINING,234,Y,233,FDB3            ,FD3401      ,False,2014-12-05 10:55:20.880000000,STPPE_Batch,2014-12-05 10:55:20.880000000,STPPE_Batch
23402,FIRE-SPPRT SVCS-TECHNICAL SVCS,234,Y,234,DCEC            ,DCEC3001    ,False,2014-12-05 10:55:20.893000000,STPPE_Batch,2015-11-06 13:46:01.003000000,PT_Batch
23403,FIRE-SPPRT SVCS,234,Y,238,FDB3            ,FD3101      ,False,2014-12-05 10:55:20.907000000,STPPE_Batch,2014-12-05 10:55:20.907000000,STPPE_Batch
23404,FIRE-SPPRT SVCS-MARINE SAFETY,234,Y,239,FDB4            ,FD4201      ,False,2014-12-05 10:55:20.927000000,STPPE_Batch,2014-12-05 10:55:20.927000000,STPPE_Batch
23405,FIRE-SPPRT SVCS-COMMUNITY SRVS,234,Y,239,FDB3D5          ,FD3501      ,False,2014-12-05 10:55:20.943000000,STPPE_Batch,2014-12-05 10:55:20.943000000,STPPE_Batch
23500,FIRE-DISASTER MANAGEMENT,235,Y,239,FDB5D1          ,FD5101      ,False,2014-12-05 10:55:20.980000000,STPPE_Batch,2014-12-05 10:55:20.980000000,STPPE_Batch
24000,ER-EXECUTIVE OFFICE,240,Y,000,GOEOAD          ,GOEOADGAS   ,False,2014-12-05 10:55:21,STPPE_Batch,2018-10-23 06:11:18.600000000,PT_Batch
24100,ER-BUSINESS OPS-ADMIN,241,Y,000,GOBSAD          ,GOBSADGAS   ,False,2014-12-05 10:55:21.017000000,STPPE_Batch,2018-10-23 06:11:18.617000000,PT_Batch
