DivCode,DivDesc,BurCode,CMDept,PersUnitCode,FamisOrg,FamisDefaultIndex,Disabled,CreateDT,CreateUser,LastUpdateDT,LastUpdateUser
24110,ER-BUSINESS OPS-FIN SVC,241,Y,000,GOBSFS          ,GOBSFSGAS   ,False,2014-12-05 10:55:21.033000000,STPPE_Batch,2018-10-23 06:11:18.617000000,PT_Batch
24120,ER-BUSINESS OPS-PERSNNL SVC,241,Y,000,ENBSPT          ,ENBS3001    ,False,2014-12-05 10:55:21.047000000,STPPE_Batch,2018-10-23 06:11:18.617000000,PT_Batch
24130,ER-BUSINESS OPS-SAFETY,241,Y,000,GOBSST          ,GOBSSTGAS   ,False,2014-12-05 10:55:21.060000000,STPPE_Batch,2018-10-23 06:11:18.630000000,PT_Batch
24140,ER-BUSINESS OPS-CALL CTR SVC,241,Y,000,GOBSCC          ,GOBSCCGAS   ,False,2014-12-05 10:55:21.077000000,STPPE_Batch,2018-10-23 06:11:18.630000000,PT_Batch
24150,ER-BUSINESS OPS - ENG SVS,241,Y,000,GOBSES          ,GOBSESGAS   ,False,2014-12-05 10:55:21.090000000,STPPE_Batch,2018-10-23 06:11:18.630000000,PT_Batch
24200,ER-OIL OPS-ADMIN,242,Y,000,GOOPAD          ,GOOPADOIL   ,False,2014-12-05 10:55:21.103000000,STPPE_Batch,2018-11-02 06:11:19.283000000,PT_Batch
24210,LBGO-BUSINESS OPS - ENERGY SV,242,Y,000,GOBSES          ,GOBSESGAS   ,True,2014-12-05 10:55:21.123000000,STPPE_Batch,2014-12-05 10:55:21.123000000,STPPE_Batch
24230,ER-OIL OPS-PLNG & UNIT OPS,242,Y,000,GOOPPL          ,GOOPPLOIL   ,False,2014-12-05 10:55:21.137000000,STPPE_Batch,2018-11-02 06:11:19.283000000,PT_Batch
24250,LBGO-GAS & OIL OPS-SUBS & GEOL,242,Y,000,GOOPSG          ,GOOPSGOIL   ,True,2014-12-05 10:55:21.153000000,STPPE_Batch,2014-12-05 10:55:21.153000000,STPPE_Batch
24270,ER-OIL OPS-PROD & ENV SAFETY,242,Y,000,GOOPPR          ,GOOPPROIL   ,False,2014-12-05 10:55:21.167000000,STPPE_Batch,2018-11-02 06:11:19.283000000,PT_Batch
24280,ER-OIL OPS-SUB & RESR,242,Y,000,GOOPRV          ,GOOPRVOIL   ,False,2014-12-05 10:55:21.187000000,STPPE_Batch,2018-11-02 06:11:19.283000000,PT_Batch
24300,ER-E & C - ADMIN,243,Y,000,GOECAD          ,GOECADGAS   ,False,2014-12-05 10:55:21.203000000,STPPE_Batch,2018-11-02 06:11:19.300000000,PT_Batch
24310,ER-E & C - PIPELINE MAINT,243,Y,000,GOECPM          ,GOECPMGAS   ,False,2014-12-05 10:55:21.217000000,STPPE_Batch,2018-11-02 06:11:19.300000000,PT_Batch
24320,ER-E & C - REG COMPL&OVERSIG,243,Y,000,GOECRC          ,GOECRCGAS   ,False,2016-04-14 16:03:15.317000000,PT_Batch,2018-11-02 06:11:19.300000000,PT_Batch
24330,ER-E & C - ENGINEERING,243,Y,000,GOECEN          ,GOECENGAS   ,False,2014-12-05 10:55:21.230000000,STPPE_Batch,2018-11-02 06:11:19.300000000,PT_Batch
24400,ER-GAS SVC - ADM,244,Y,000,GOGSAD          ,GOGSADGAS   ,False,2014-12-05 10:55:21.243000000,STPPE_Batch,2018-11-02 06:11:19.317000000,PT_Batch
24410,ER-GAS SVC - CUST SERVICE,244,Y,000,GOGSCO          ,GOGSCOGSO   ,False,2014-12-05 10:55:21.257000000,STPPE_Batch,2018-11-02 06:11:19.317000000,PT_Batch
24500,ER-ELECTRIC GEN - SERFF OPS,245,Y,000,GOELSO          ,GOELAD      ,False,2014-12-05 10:55:21.273000000,STPPE_Batch,2018-11-02 06:11:19.317000000,PT_Batch
24600,LBGO-OIL PROD/SUBSIDENCE - ADM,246,Y,000,OPEOPR          ,OPPRAS      ,True,2014-12-05 10:55:21.287000000,STPPE_Batch,2014-12-05 10:55:21.287000000,STPPE_Batch
24610,LBGO-OILPRODSUB - SUBS & GEOLO,246,Y,000,OPEOPR          ,OPPRAS      ,True,2014-12-05 10:55:21.303000000,STPPE_Batch,2014-12-05 10:55:21.303000000,STPPE_Batch
24630,LBGO-OILPRODSUB - EAST WILMING,246,Y,000,OPEOPR          ,OPPRAS      ,True,2014-12-05 10:55:21.317000000,STPPE_Batch,2014-12-05 10:55:21.317000000,STPPE_Batch
24640,LBGO-OILPRODSUB - WEST WILMING,246,Y,000,OPEOPR          ,OPPRAS      ,True,2014-12-05 10:55:21.330000000,STPPE_Batch,2014-12-05 10:55:21.330000000,STPPE_Batch
27000,HE-EXECUTIVE OFFICE-ADMIN,270,Y,271,HEEODI          ,HE0100      ,False,2014-12-05 10:55:21.390000000,STPPE_Batch,2017-11-08 06:11:57.190000000,PT_Batch
27001,H&HS-ADMINISTRATION,270,Y,271,HEEOAD          ,HE0111      ,True,2014-12-05 10:55:21.403000000,STPPE_Batch,2014-12-05 10:55:21.403000000,STPPE_Batch
27100,HE-COLLECTIVE IMPACT-ADMIN,271,Y,272,HEEOAD          ,HE0111      ,False,2014-12-05 10:55:21.420000000,STPPE_Batch,2017-11-08 06:11:57.220000000,PT_Batch
27101,H&HS-PUB HLTH-NURSING SERVICES,271,Y,273,HEPRNS          ,HEPR0421    ,False,2014-12-05 10:55:21.437000000,STPPE_Batch,2014-12-05 10:55:21.437000000,STPPE_Batch
27103,H&HS-PUB HLTH-LAB SERVICES,271,Y,274,HEPYLS          ,HEPY0513    ,True,2014-12-05 10:55:21.453000000,STPPE_Batch,2014-12-05 10:55:21.453000000,STPPE_Batch
27104,H&HS-PUB HLTH-NUTRITION SVCS,271,Y,274,HECHNU          ,HECH0314B   ,True,2014-12-05 10:55:21.467000000,STPPE_Batch,2014-12-05 10:55:21.467000000,STPPE_Batch
27110,HE-COLLECTIVE IMPACT-FINANCIAL,271,Y,272,HEEOAD          ,HE0150      ,False,2017-11-08 06:11:57.237000000,PT_Batch,2017-11-08 06:11:57.237000000,PT_Batch
27120,HE-COLLECTIVE IMPACT-ADMIN OP,271,Y,272,HEEOAD          ,HE0160      ,False,2017-11-08 06:11:57.580000000,PT_Batch,2017-11-08 06:11:57.580000000,PT_Batch
27130,HE-COLLECTIVE IMPACT-EQUITY,271,Y,272,HEEOAD          ,HE0190GP    ,False,2018-10-23 06:11:18.710000000,PT_Batch,2018-10-23 06:11:18.710000000,PT_Batch
27200,HE-ENVIRONMENTAL HEALTH-ADMIN,272,Y,275,HEEHBH          ,HE0600B     ,False,2014-12-05 10:55:21.483000000,STPPE_Batch,2017-11-08 06:11:57.593000000,PT_Batch
27210,HE-ENVIRONMENTAL HEALTH-OPERA,272,Y,000,HEEHBH          ,HE0600B     ,False,2018-10-23 06:11:18.727000000,PT_Batch,2018-10-23 06:11:18.727000000,PT_Batch
27300,HE-COMMUNITY HEALTH-ADMIN,273,Y,272,HECHBH          ,HECH0300B   ,False,2014-12-05 10:55:21.503000000,STPPE_Batch,2018-11-02 06:11:19.377000000,PT_Batch
27301,H&HS-HUM/SOC SVCS-SOC SVCS,273,Y,277,HECHBH          ,HECH1112B   ,True,2014-12-05 10:55:21.517000000,STPPE_Batch,2014-12-05 10:55:21.517000000,STPPE_Batch
27302,H&HS-HUM/SOC SVCS-REHAB SVCS,273,Y,276,HEPRNS          ,HEPR0421    ,True,2014-12-05 10:55:21.533000000,STPPE_Batch,2014-12-05 10:55:21.533000000,STPPE_Batch
27310,HE-COMMUNITY HEALTH-CHRON DIS,273,Y,277,HECHCD          ,HECHCD0920A ,False,2014-12-05 10:55:21.550000000,STPPE_Batch,2017-11-08 06:11:57.610000000,PT_Batch
27320,HE-COMMUNITY HEALTH-NUTRITION,273,Y,274,HECHNU          ,HECH0314B   ,False,2014-12-05 10:55:21.563000000,STPPE_Batch,2017-11-08 06:11:57.610000000,PT_Batch
27330,HE-COMMUNITY HEALTH-NURSING,273,Y,272,HECHNS          ,HECH0412B   ,False,2016-10-07 06:11:31.900000000,PT_Batch,2017-11-08 06:11:57.610000000,PT_Batch
27400,HE-CITY HEALTH OFFICE-ADMIN,274,Y,278,HEEOHO          ,HE0110B     ,False,2014-12-05 10:55:21.580000000,STPPE_Batch,2018-10-23 06:11:18.740000000,PT_Batch
27410,HE-CITY HEALTH OFFICE-PHEM,274,Y,273,HEEOHO          ,HE0110B     ,False,2014-12-05 10:55:21.593000000,STPPE_Batch,2018-10-23 06:11:18.740000000,PT_Batch
27430,H&HS-PREV  HLTH-LAB SERVICES,274,Y,274,HEPYLS          ,HEPY0513B   ,True,2014-12-05 10:55:21.610000000,STPPE_Batch,2014-12-05 10:55:21.610000000,STPPE_Batch
27500,HE-PHYSICIAN SERVICES-ADMIN,275,Y,277,HEPYBH          ,HEPY0500    ,False,2014-12-05 10:55:21.633000000,STPPE_Batch,2017-11-10 06:12:25.967000000,PT_Batch
27510,HE-PHYSICIAN SERVICES-CLINICAL,275,Y,277,HEPYCS          ,HEPY1200B   ,False,2014-12-05 10:55:21.647000000,STPPE_Batch,2017-11-08 06:11:57.627000000,PT_Batch
27520,HE-PHYSICIAN SERVICES-LAB,275,Y,277,HEPYLS          ,HEPY0513B   ,False,2014-12-05 10:55:21.660000000,STPPE_Batch,2017-11-08 06:11:57.627000000,PT_Batch
27530,HE-PHYSICIAN SERVICES-PHEM,275,Y,277,HEEOHO          ,HE0110B     ,False,2017-11-10 06:12:25.983000000,PT_Batch,2017-11-10 06:12:25.983000000,PT_Batch
27600,HE-HOUSING AUTHORITY-ADMIN,276,Y,000,HEHAHA          ,HE14VOUCH   ,False,2014-12-05 10:55:21.677000000,STPPE_Batch,2017-11-08 06:11:57.640000000,PT_Batch
27601,H&HS-HOUSING OPERATIONS,276,Y,275,HEHAHA          ,HE14VOUCH   ,True,2014-12-05 10:55:21.690000000,STPPE_Batch,2016-10-07 06:11:31.933000000,PT_Batch
27602,H&HS-SPECIAL HOUSING PROJECTS,276,Y,000,HEHAHA          ,HE14VOUCH   ,True,2014-12-05 10:55:21.707000000,STPPE_Batch,2014-12-05 10:55:21.707000000,STPPE_Batch
27610,HE-HOUSING AUTHORITY-PROG OP,276,Y,000,HEHAHA          ,HE14VOUCH   ,False,2014-12-05 10:55:21.720000000,STPPE_Batch,2017-11-08 06:11:57.640000000,PT_Batch
27620,HE-HOUSING AUTHORITY-ADMIN OP,276,Y,000,HEHAHA          ,HE14VOUCH   ,False,2014-12-05 10:55:21.737000000,STPPE_Batch,2017-11-08 06:11:57.640000000,PT_Batch
27700,HE-HUMAN SERVICES-ADMIN,277,Y,278,HEHUBH          ,HEHU0700B   ,False,2016-10-07 06:11:31.947000000,PT_Batch,2017-12-20 06:11:20.923000000,PT_Batch
27710,HE-HUMAN SERVICES-HOMELESS,277,Y,273,HEHUBH          ,HEHU1112B   ,False,2016-10-07 06:11:31.947000000,PT_Batch,2017-11-08 06:11:57.657000000,PT_Batch
27720,HE-HUMAN SERVICES-COMM IMPACT,277,Y,273,HEHUCI          ,HEHU0750    ,False,2017-11-08 06:11:57.657000000,PT_Batch,2017-11-08 06:11:57.657000000,PT_Batch
33001,LIBRARY-ADMINISTRATION,330,Y,331,LSEO            ,LS100D      ,False,2014-12-05 10:55:21.763000000,STPPE_Batch,2014-12-05 10:55:21.763000000,STPPE_Batch
33201,LIBRARY-BRANCH SVCS-BRANCHES,332,Y,333,LSBLBH          ,LS200D      ,False,2014-12-05 10:55:21.780000000,STPPE_Batch,2014-12-05 10:55:21.780000000,STPPE_Batch
33301,LIBRARY-MAIN SVCS-MAIN PUB SVC,333,Y,332,LSML            ,LS201D      ,False,2014-12-05 10:55:21.827000000,STPPE_Batch,2014-12-05 10:55:21.827000000,STPPE_Batch
33401,LIBRARY-SUPP SVCS-ADMIN,334,Y,340,LSSUBH          ,LS110D      ,False,2014-12-05 10:55:21.847000000,STPPE_Batch,2014-12-05 10:55:21.847000000,STPPE_Batch
33402,LIBRARY-SUPP SVCS-FACIL MGMT,334,Y,341,LSSUBH          ,LS110D      ,False,2014-12-05 10:55:21.860000000,STPPE_Batch,2014-12-05 10:55:21.860000000,STPPE_Batch
33403,LIBRARY-SUPP SVCS-TECH SVCS,334,Y,342,LSSUTS          ,LS280D      ,False,2014-12-05 10:55:21.880000000,STPPE_Batch,2014-12-05 10:55:21.880000000,STPPE_Batch
35000,DV-DIRECTOR,350,Y,351,DVADAD          ,DV1101      ,False,2014-12-05 10:55:21.893000000,STPPE_Batch,2014-12-05 10:55:21.893000000,STPPE_Batch
35001,DV-DIRECTOR-COMMUNICATIONS,350,Y,351,DVADAD          ,DV1101      ,False,2014-12-05 10:55:21.910000000,STPPE_Batch,2014-12-05 10:55:21.910000000,STPPE_Batch
35100,DV-BLDG & SAFETY-BUREAU MGR,351,Y,356,DVBUPC          ,DVBUADMIN   ,False,2014-12-05 10:55:21.923000000,STPPE_Batch,2014-12-05 10:55:21.923000000,STPPE_Batch
35101,DV-BLDG & SAFETY-ENGINEERING,351,Y,356,DVBUPC          ,DVBUADMIN   ,False,2014-12-05 10:55:21.943000000,STPPE_Batch,2014-12-05 10:55:21.943000000,STPPE_Batch
35102,DV-BLDG & SAFETY-INSPECTIONS,351,Y,355,DVBUPC          ,DVBUADMIN   ,False,2014-12-05 10:55:21.960000000,STPPE_Batch,2014-12-05 10:55:21.960000000,STPPE_Batch
35103,DV-BLDG & SAFETY-PERMIT CENTER,351,Y,358,DVBUPC          ,DVBUADMIN   ,False,2014-12-05 10:55:21.977000000,STPPE_Batch,2014-12-05 10:55:21.977000000,STPPE_Batch
35300,DV-PLNG-BUREAU MGR,353,Y,000,DVPLOP          ,DVPLENTITLE ,False,2014-12-05 10:55:21.990000000,STPPE_Batch,2014-12-05 10:55:21.990000000,STPPE_Batch
35301,DV-PLNG-PLANNING,353,Y,352,DVPLOP          ,DVPLENTITLE ,False,2014-12-05 10:55:22.007000000,STPPE_Batch,2014-12-05 10:55:22.007000000,STPPE_Batch
35302,DV-PLNG-HISTORIC PRESERVATION,353,Y,352,DVPLOP          ,DVPLENTITLE ,True,2014-12-05 10:55:22.020000000,STPPE_Batch,2014-12-05 10:55:22.020000000,STPPE_Batch
35303,DV-PLNG-ADVANCE PLANNING,353,Y,352,DVPLOP          ,DVPLENTITLE ,False,2014-12-05 10:55:22.037000000,STPPE_Batch,2014-12-05 10:55:22.037000000,STPPE_Batch
35304,DV-PLNG-CURRENT PLANNING,353,Y,352,DVPLOP          ,DVPLENTITLE ,False,2014-12-05 10:55:22.050000000,STPPE_Batch,2014-12-05 10:55:22.050000000,STPPE_Batch
35400,DV-NEIGHBORHOOD-BUREAU MGR,354,Y,000,DVNSBH          ,DVNSPRDFAULT,False,2014-12-05 10:55:22.063000000,STPPE_Batch,2014-12-05 10:55:22.063000000,STPPE_Batch
35401,DV-NEIGHBORHOOD-IMPROVEMENT,354,Y,000,DVNSBH          ,DVNSPRDFAULT,False,2014-12-05 10:55:22.080000000,STPPE_Batch,2014-12-05 10:55:22.080000000,STPPE_Batch
35402,DV-NEIGHBORHOOD-GRANT ADMIN,354,Y,000,DVNSBH          ,DVNSPRDFAULT,True,2014-12-05 10:55:22.093000000,STPPE_Batch,2014-12-05 10:55:22.093000000,STPPE_Batch
35403,DV-NEIGHBORHOOD-CODE ENFORCE,354,Y,000,DVNSBH          ,DVNSPRDFAULT,False,2014-12-05 10:55:22.110000000,STPPE_Batch,2014-12-05 10:55:22.110000000,STPPE_Batch
35404,DV-NEIGHBORHOOD-HOUSING REHAB,354,Y,000,DVNSBH          ,DVNSPRDFAULT,True,2014-12-05 10:55:22.127000000,STPPE_Batch,2014-12-05 10:55:22.127000000,STPPE_Batch
35405,DV-NEIGHBORHOOD-NUISANCE ABATE,354,Y,000,DVNSBH          ,DVNSPRDFAULT,True,2014-12-05 10:55:22.140000000,STPPE_Batch,2014-12-05 10:55:22.140000000,STPPE_Batch
35406,DV-NEIGHBORHOOD-INSPECTIONS,354,Y,000,DVNSBH          ,DVNSPRDFAULT,True,2014-12-05 10:55:22.157000000,STPPE_Batch,2014-12-05 10:55:22.157000000,STPPE_Batch
35407,DV-NEIGHBORHOOD-RELATIONS,354,Y,000,DVNSBH          ,DVNSPRDFAULT,False,2014-12-05 10:55:22.173000000,STPPE_Batch,2015-09-28 15:05:20.087000000,PT_Batch
35600,DV-AFS-BUREAU MGR,356,Y,000,DVADAD          ,DV1101      ,False,2014-12-05 10:55:22.193000000,STPPE_Batch,2014-12-05 10:55:22.193000000,STPPE_Batch
35601,DV-AFS-FINANCIAL SERVICES,356,Y,000,DVADAD          ,DV1101      ,False,2014-12-05 10:55:22.223000000,STPPE_Batch,2014-12-05 10:55:22.223000000,STPPE_Batch
35602,DV-AFS-ADMINISTRATIVE SERVICES,356,Y,000,DVADAD          ,DV1101      ,False,2014-12-05 10:55:22.243000000,STPPE_Batch,2014-12-05 10:55:22.243000000,STPPE_Batch
35603,DV-AFS-GRANTS ADMINISTRATION,356,Y,000,DVADAD          ,DV1101      ,False,2014-12-05 10:55:22.260000000,STPPE_Batch,2014-12-05 10:55:22.260000000,STPPE_Batch
35700,DV-HOUSING & COMM-BUREAU MGR,357,Y,001,DVHCHS          ,DVHCHSADM5  ,True,2014-12-05 10:55:22.280000000,STPPE_Batch,2014-12-05 10:55:22.280000000,STPPE_Batch
35701,DV-HOUSING & COMM-SERVICES,357,Y,002,DVHCHS          ,DVHCHSADM5  ,False,2014-12-05 10:55:22.293000000,STPPE_Batch,2014-12-05 10:55:22.293000000,STPPE_Batch
35702,DV-HOUSING & COMM-IMPROVEMENT,357,Y,003,DVHCHS          ,DVHCHSADM5  ,False,2014-12-05 10:55:22.310000000,STPPE_Batch,2014-12-05 10:55:22.310000000,STPPE_Batch
35703,DV-HOUSING & COMM-OPERATIONS,357,Y,004,DVHCHS          ,DVHCHSADM5  ,True,2014-12-05 10:55:22.327000000,STPPE_Batch,2014-12-05 10:55:22.327000000,STPPE_Batch
35800,DV-CODE ENF-BUREAU MGR,358,Y,004,DVHNNI          ,DVHNPRDFAULT,False,2016-09-27 06:11:31.627000000,PT_Batch,2016-09-27 06:11:31.627000000,PT_Batch
35801,DV-CODE ENF-MULTI FAMILY HSG,358,Y,004,DVHNNI          ,DVHNPRDFAULT,False,2016-09-27 06:11:31.640000000,PT_Batch,2016-09-27 06:11:31.640000000,PT_Batch
35802,DV-CODE ENF-STANDARD CODE ENF,358,Y,004,DVHNNI          ,DVHNPRDFAULT,False,2016-09-27 06:11:31.640000000,PT_Batch,2016-09-27 06:11:31.640000000,PT_Batch
35900,DV-HSG & NEIGH-BUREAU MGR,359,Y,004,DVHNNI          ,DVHNPRDFAULT,False,2016-09-27 06:11:31.657000000,PT_Batch,2016-09-27 06:11:31.657000000,PT_Batch
35901,DV-HSG&NEIGH-COMM IMPROVEMENT,359,Y,004,DVHNHS          ,DVHNHSADM5  ,False,2016-09-27 06:11:31.657000000,PT_Batch,2016-09-27 06:11:31.657000000,PT_Batch
35902,DV-HSG&NEIGH-HOUSING,359,Y,004,DVHNHS          ,DVHNHSADM5  ,False,2016-09-27 06:11:31.673000000,PT_Batch,2016-09-27 06:11:31.673000000,PT_Batch
35903,DV-HSG&NEIGH-NEIGH IMPROVEMENT,359,Y,004,DVHNNI          ,DVHNPRDFAULT,False,2016-09-27 06:11:31.673000000,PT_Batch,2016-09-27 06:11:31.673000000,PT_Batch
35904,DV-HSG&NEIGH-NEIGH RELATIONS,359,Y,004,DVHNNI          ,DVHNPRDFAULT,True,2016-09-27 06:11:31.687000000,PT_Batch,2016-09-27 06:11:31.687000000,PT_Batch
35905,DV-HSG&NEIGH-GRANTS ADMIN,359,Y,004,DVHNHS          ,DVHNHSADM5  ,False,2017-11-09 06:11:22.947000000,PT_Batch,2017-11-09 06:11:22.947000000,PT_Batch
37000,POLICE-CHIEF OF POLICE,370,Y,370,PDEOCP          ,PD0110      ,False,2014-12-05 10:55:22.343000000,STPPE_Batch,2014-12-05 10:55:22.343000000,STPPE_Batch
37001,POLICE-INTERNAL AFFAIRS,370,Y,379,PDEOIA          ,PD0112      ,False,2014-12-05 10:55:22.357000000,STPPE_Batch,2014-12-05 10:55:22.357000000,STPPE_Batch
37100,POLICE-ADMIN-COMM ENGAGEMENT,371,Y,382,PDADCE          ,PD1060CR    ,False,2014-12-05 10:55:22.383000000,STPPE_Batch,2017-04-18 06:11:30.507000000,PT_Batch
37101,POLICE-ADMIN-FISCAL,371,Y,372,PDADBM          ,PD1057      ,False,2014-12-05 10:55:22.407000000,STPPE_Batch,2014-12-05 10:55:22.407000000,STPPE_Batch
37103,POLICE-ADMIN-RECORDS,371,Y,371,PDADIM          ,PD1096IT    ,False,2014-12-05 10:55:22.423000000,STPPE_Batch,2014-12-05 10:55:22.423000000,STPPE_Batch
37105,POLICE-ADMIN-PERSONNEL,371,Y,371,PDADPT          ,PD1059      ,False,2014-12-05 10:55:22.440000000,STPPE_Batch,2014-12-05 10:55:22.440000000,STPPE_Batch
37106,POLICE-ADMIN-ACAD\RANGE\RECTS,371,Y,371,PDSUTR          ,PD0563      ,False,2014-12-05 10:55:22.457000000,STPPE_Batch,2014-12-05 10:55:22.457000000,STPPE_Batch
37107,POLICE-ADMIN-ADMIN,371,Y,371,PDADDC          ,PD1000      ,False,2014-12-05 10:55:22.473000000,STPPE_Batch,2014-12-05 10:55:22.473000000,STPPE_Batch
37201,POLICE-SUPPORT-PLAN & RESEARCH,372,Y,374,PDSUPR          ,PD0530      ,True,2014-12-05 10:55:22.487000000,STPPE_Batch,2014-12-05 10:55:22.487000000,STPPE_Batch
37202,POLICE-SUPPORT-JAIL,372,Y,374,PDSUJL          ,PD0540      ,False,2014-12-05 10:55:22.507000000,STPPE_Batch,2014-12-05 10:55:22.507000000,STPPE_Batch
