DivCode,DivDesc,BurCode,CMDept,PersUnitCode,FamisOrg,FamisDefaultIndex,Disabled,CreateDT,CreateUser,LastUpdateDT,LastUpdateUser
37203,POLICE-SUPPORT-SECURITY SVCS,372,Y,374,PDSUSS          ,PD0580      ,False,2014-12-05 10:55:22.520000000,STPPE_Batch,2016-06-28 06:11:39.383000000,PT_Batch
37204,POLICE-SUPPORT-PORT POLICE,372,Y,374,PDSUEO          ,PD0510      ,False,2014-12-05 10:55:22.540000000,STPPE_Batch,2015-09-28 15:05:20.240000000,PT_Batch
37205,POLICE-SUPPORT-TRAINING,372,Y,374,PDSUTR          ,PD0560      ,False,2014-12-05 10:55:22.557000000,STPPE_Batch,2014-12-05 10:55:22.557000000,STPPE_Batch
37206,POLICE-SUPPORT-INFO&TECHNOLOGY,372,Y,374,DCECOP          ,DCEC3002    ,False,2014-12-05 10:55:22.580000000,STPPE_Batch,2016-06-28 06:11:39.417000000,PT_Batch
37207,POLICE-SUPPORT-ADMIN,372,Y,374,PDSUDC          ,PD0501      ,False,2014-12-05 10:55:22.597000000,STPPE_Batch,2014-12-05 10:55:22.597000000,STPPE_Batch
37301,POLICE-PATROL,373,Y,376,PDPTDC          ,PD0301      ,False,2014-12-05 10:55:22.617000000,STPPE_Batch,2014-12-05 10:55:22.617000000,STPPE_Batch
37302,POLICE-PATROL-FSD,373,Y,376,PDPTFS          ,PD0312      ,False,2014-12-05 10:55:22.643000000,STPPE_Batch,2014-12-05 10:55:22.643000000,STPPE_Batch
37303,POLICE-PATROL-FSD-SCHOOL GARDS,373,Y,376,PDPTFS          ,PD031266    ,False,2014-12-05 10:55:22.663000000,STPPE_Batch,2014-12-05 10:55:22.663000000,STPPE_Batch
37305,POLICE-PATROL-NORTH,373,Y,376,PDPTNO          ,PD0303      ,False,2014-12-05 10:55:22.687000000,STPPE_Batch,2014-12-05 10:55:22.687000000,STPPE_Batch
37306,POLICE-PATROL-SOUTH,373,Y,376,PDPTSO          ,PD0305      ,False,2014-12-05 10:55:22.717000000,STPPE_Batch,2014-12-05 10:55:22.717000000,STPPE_Batch
37307,POLICE-PATROL-EAST,373,Y,376,PDPTES          ,PD0307      ,False,2014-12-05 10:55:22.750000000,STPPE_Batch,2014-12-05 10:55:22.750000000,STPPE_Batch
37308,POLICE-PATROL-WEST,373,Y,376,PDPTWS          ,PD0355      ,False,2014-12-05 10:55:22.767000000,STPPE_Batch,2014-12-05 10:55:22.767000000,STPPE_Batch
37401,POLICE-FINANCIAL-FISCAL,374,Y,000,PDFBFD          ,PD1062      ,False,2016-04-14 16:03:15.723000000,PT_Batch,2016-04-14 16:03:15.723000000,PT_Batch
37801,POLICE-INVESTIGATIONS,378,Y,376,PDDTDC          ,PD0801      ,False,2014-12-05 10:55:22.783000000,STPPE_Batch,2014-12-05 10:55:22.783000000,STPPE_Batch
37802,POLICE-INVEST-DETECTIVE,378,Y,376,PDDTDT          ,PD0819      ,False,2014-12-05 10:55:22.797000000,STPPE_Batch,2014-12-05 10:55:22.797000000,STPPE_Batch
37803,POLICE-INVEST-GVC,378,Y,376,PDDTSI          ,PD0830      ,False,2014-12-05 10:55:22.813000000,STPPE_Batch,2014-12-05 10:55:22.813000000,STPPE_Batch
37804,POLICE-INVEST-YOUTH SERVICES,378,Y,376,PDDTYS          ,PD0860      ,False,2014-12-05 10:55:22.827000000,STPPE_Batch,2014-12-05 10:55:22.827000000,STPPE_Batch
37805,POLICE-INVEST-FORENSIC SCIENCE,378,Y,376,PDDTFS          ,PD0880      ,False,2014-12-05 10:55:22.843000000,STPPE_Batch,2014-12-05 10:55:22.843000000,STPPE_Batch
41000,DC-DPEC-ADMIN,410,Y,000,DCDP            ,DCADMIN     ,True,2016-08-04 06:11:35.330000000,PT_Batch,2016-08-05 06:11:35.083000000,PT_Batch
41100,DC-ADMIN,411,Y,000,DCAD            ,DCADM       ,False,2014-12-05 10:55:22.877000000,STPPE_Batch,2017-01-20 06:11:23.470000000,PT_Batch
41101,DC-DISAS PREP-EMERGENCY PREP,411,Y,000,DCDP            ,DCADMIN     ,True,2016-08-04 06:11:35.377000000,PT_Batch,2016-08-04 06:11:35.377000000,PT_Batch
41102,DC-DISAS PREP-DISASTER MGMT,411,Y,000,DCDP            ,DCADMIN     ,True,2016-08-04 06:11:35.377000000,PT_Batch,2016-08-04 06:11:35.377000000,PT_Batch
41103,DC-DISAS PREP-HOMELAND SEC GRT,411,Y,000,DCDP            ,DCADMIN     ,True,2016-08-04 06:11:35.393000000,PT_Batch,2016-08-04 06:11:35.393000000,PT_Batch
41200,DC-EMER COMM-ADMIN,412,Y,000,DCAD            ,DCADM       ,False,2014-12-05 10:55:22.890000000,STPPE_Batch,2017-01-20 06:11:23.487000000,PT_Batch
41201,DC-DISAS PREP-EMERGENCY PREP,412,Y,000,DCAD            ,DCADM       ,False,2016-08-05 06:11:35.117000000,PT_Batch,2017-01-20 06:11:23.487000000,PT_Batch
41202,DC-DISAS PREP-DISASTER MGMT,412,Y,000,DCAD            ,DCADM       ,False,2016-08-05 06:11:35.160000000,PT_Batch,2017-01-20 06:11:23.487000000,PT_Batch
41203,DC-DISAS PREP-HOMELAND SEC GRT,412,Y,000,DCAD            ,DCADM       ,False,2016-08-05 06:11:35.160000000,PT_Batch,2017-01-20 06:11:23.503000000,PT_Batch
41300,DC-EMER COMM-ADMIN,413,Y,000,DCAD            ,DCADM       ,False,2016-08-18 06:11:33.843000000,PT_Batch,2017-01-20 06:11:23.503000000,PT_Batch
50001,PW-DIRECTOR'S OFFICE,500,Y,901,PWEOAD          ,PWDI0101A   ,False,2014-12-05 10:55:22.923000000,STPPE_Batch,2014-12-05 10:55:22.923000000,STPPE_Batch
50101,PW-ASSET MGT-ADMINISTRATION,501,Y,911,PWAMRE          ,PWAMADMIN   ,True,2014-12-05 10:55:22.953000000,STPPE_Batch,2014-12-05 10:55:22.953000000,STPPE_Batch
50102,PW-ASSET MGT-REAL ESTATE-LEASI,501,Y,912,PWAMRE          ,PWAMADMIN   ,True,2014-12-05 10:55:22.970000000,STPPE_Batch,2014-12-05 10:55:22.970000000,STPPE_Batch
50103,PW-ASSET MGT-REAL ESTATE-ACQUI,501,Y,911,PWAMRE          ,PWAMADMIN   ,True,2014-12-05 10:55:22.983000000,STPPE_Batch,2014-12-05 10:55:22.983000000,STPPE_Batch
50104,PW-ASSET MGT-PARKING OPERATION,501,Y,913,PWAMRE          ,PWAMADMIN   ,True,2014-12-05 10:55:23,STPPE_Batch,2014-12-05 10:55:23,STPPE_Batch
50201,PW-ENG-ADMINISTRATIVE SERVICES,502,Y,921,PWENAD          ,PWEN1101A   ,False,2014-12-05 10:55:23.017000000,STPPE_Batch,2014-12-05 10:55:23.017000000,STPPE_Batch
50202,PW-ENG-CONSTRUCTION MANAGEMENT,502,Y,924,PWENCM          ,PWEN1201A   ,False,2014-12-05 10:55:23.047000000,STPPE_Batch,2014-12-05 10:55:23.047000000,STPPE_Batch
50203,PW-ENG-DESIGN,502,Y,922,PWENPD          ,PWEN1301A   ,False,2014-12-05 10:55:23.063000000,STPPE_Batch,2014-12-05 10:55:23.063000000,STPPE_Batch
50204,PW-ENG-TRANSPORTATION ENGINEER,502,Y,923,PWENTF          ,PWEN1404    ,False,2014-12-05 10:55:23.077000000,STPPE_Batch,2014-12-05 10:55:23.077000000,STPPE_Batch
50205,PW-ENG-TRANSPORTATION PLANNING,502,Y,925,PWENTF          ,PWEN1401A   ,True,2014-12-05 10:55:23.093000000,STPPE_Batch,2014-12-05 10:55:23.093000000,STPPE_Batch
50206,PW-ENG-STORM WATER/ENVIRONMENT,502,Y,923,PWENSW          ,PWENSTRM    ,False,2014-12-05 10:55:23.110000000,STPPE_Batch,2014-12-05 10:55:23.110000000,STPPE_Batch
50207,PW-ENG-PROJECT MANAGEMENT,502,Y,000,PWENPM          ,PWEN18A     ,False,2014-12-05 10:55:23.140000000,STPPE_Batch,2014-12-05 10:55:23.140000000,STPPE_Batch
50208,PW-ENG-PARKING OPERATIONS,502,Y,925,PWENPK          ,PWENPKDF    ,False,2014-12-05 10:55:23.157000000,STPPE_Batch,2014-12-05 10:55:23.157000000,STPPE_Batch
50220,PW-ENG-TRANSPORTATION PROGRAMS,502,Y,924,PWENPG          ,PWEN41A     ,False,2014-12-05 10:55:23.173000000,STPPE_Batch,2014-12-05 10:55:23.173000000,STPPE_Batch
50401,PW-PUB SVC-ADMINISTRATION,504,Y,941,PWPSAD          ,PWPS1101A   ,False,2014-12-05 10:55:23.187000000,STPPE_Batch,2014-12-05 10:55:23.187000000,STPPE_Batch
50403,PW-ELECTRONIC SYSTEMS,504,Y,947,PWENTF          ,PWEN1401C   ,False,2014-12-05 10:55:23.203000000,STPPE_Batch,2014-12-05 10:55:23.203000000,STPPE_Batch
50406,PW-PUB SVC-STREET MAINTENANCE,504,Y,948,PWPSFM          ,PWPSDFGP    ,False,2014-12-05 10:55:23.217000000,STPPE_Batch,2014-12-05 10:55:23.217000000,STPPE_Batch
50408,PW-PUB SVC-TRAFFIC OPS,504,Y,953,PWPSST          ,PWPSDFGP    ,False,2014-12-05 10:55:23.233000000,STPPE_Batch,2014-12-05 10:55:23.233000000,STPPE_Batch
50412,PW-PUB SVC-SAFETY & DISASTER,504,Y,965,PWPSSD          ,PWPS04SD    ,False,2014-12-05 10:55:23.250000000,STPPE_Batch,2014-12-05 10:55:23.250000000,STPPE_Batch
50413,PW-PUB SVC-FACILITIES MGMT,504,Y,965,PWPSFM          ,PWPSDFGP    ,False,2014-12-05 10:55:23.267000000,STPPE_Batch,2014-12-05 10:55:23.267000000,STPPE_Batch
50501,PW-ENVR SVC-ADM/RECYCLE/SP PRO,505,Y,941,PWEVAD          ,PWEV1D      ,False,2014-12-05 10:55:23.280000000,STPPE_Batch,2014-12-05 10:55:23.280000000,STPPE_Batch
50502,PW-ENVR SVC-REFUSE,505,Y,941,PWEVAD          ,PWEV1D      ,False,2014-12-05 10:55:23.297000000,STPPE_Batch,2014-12-05 10:55:23.297000000,STPPE_Batch
50503,PW-ENVR SVC-ST SWEEP/CLEAN LB,505,Y,941,PWEVSS          ,PWEV3115    ,False,2014-12-05 10:55:23.313000000,STPPE_Batch,2014-12-05 10:55:23.313000000,STPPE_Batch
50600,PW-FLEET-ADMIN AND OPERATIONS,506,Y,941,FMB9D1          ,FM70000D    ,False,2014-12-05 10:55:23.327000000,STPPE_Batch,2014-12-05 10:55:23.327000000,STPPE_Batch
50601,PW-FLEET-ACQUISITIONS,506,Y,941,FMB9D1          ,FM70000D    ,False,2014-12-05 10:55:23.343000000,STPPE_Batch,2014-12-05 10:55:23.343000000,STPPE_Batch
50602,PW-FLEET-MAINTENANCE,506,Y,941,FMB9D1          ,FM70000D    ,False,2014-12-05 10:55:23.360000000,STPPE_Batch,2014-12-05 10:55:23.360000000,STPPE_Batch
50603,PW-FLEET-FUEL&UNDRGRND STORAGE,506,Y,941,FMB9D4          ,FM94000D    ,False,2014-12-05 10:55:23.373000000,STPPE_Batch,2016-12-22 06:11:44.353000000,PT_Batch
50605,PW-FLEET-TOWING/LIEN SALES,506,Y,941,FMB9D4          ,FM94000D    ,False,2014-12-05 10:55:23.390000000,STPPE_Batch,2014-12-05 10:55:23.390000000,STPPE_Batch
50606,PW-FLEET-FUELS/UST,506,Y,941,FMB9D1          ,FM70000D    ,False,2016-10-14 06:11:41.907000000,PT_Batch,2016-10-14 06:11:41.907000000,PT_Batch
50700,PW-BUSINESS OPS-ADMINISTRATION,507,Y,941,PWBOAD          ,PWBUDF      ,False,2015-11-06 13:46:02.047000000,PT_Batch,2015-11-06 13:46:02.047000000,PT_Batch
50702,PW-BUSINESS OPS-BUDGET SVCS,507,Y,941,PWBOBS          ,PWBU0201A   ,False,2014-12-05 10:55:23.407000000,STPPE_Batch,2014-12-05 10:55:23.407000000,STPPE_Batch
50703,PW-BUSINESS OPS-PERSONNEL SVCS,507,Y,941,PWBOPS          ,PWBU0301A   ,False,2014-12-05 10:55:23.453000000,STPPE_Batch,2014-12-05 10:55:23.453000000,STPPE_Batch
50704,PW-BUSINESS OPS-SAFTY&DISASTER,507,Y,941,PWBOSD          ,PWBU04SD    ,False,2014-12-05 10:55:23.470000000,STPPE_Batch,2014-12-05 10:55:23.470000000,STPPE_Batch
50705,PW-BUSINESS OPS-COMMUNICATION,507,Y,941,PWBOCM          ,PWBU05CM    ,False,2014-12-05 10:55:23.500000000,STPPE_Batch,2014-12-05 10:55:23.500000000,STPPE_Batch
50801,PW-TRANS MOB-ADMIN,508,Y,941,PWTRAD          ,PWTR11A     ,False,2017-11-17 06:11:27.813000000,PT_Batch,2017-11-17 06:11:27.813000000,PT_Batch
50802,PW-TRANS MOB-MOB PROG,508,Y,941,PWTRMB          ,PWTR51A     ,False,2017-11-17 06:11:27.860000000,PT_Batch,2017-11-17 06:11:27.860000000,PT_Batch
50803,PW-TRANS MOB-TRANS ENG,508,Y,941,PWTREN          ,PWTR21A     ,False,2017-11-17 06:11:27.877000000,PT_Batch,2017-11-17 06:11:27.877000000,PT_Batch
50804,PW-TRANS MOB-TRANS DEVEL,508,Y,941,PWTRTD          ,PWTR61A     ,False,2017-11-17 06:11:27.877000000,PT_Batch,2017-11-17 06:11:27.877000000,PT_Batch
51001,PW-BUSINESS OPS-ADMINISTRATION,510,Y,941,PWBOAD          ,PWBUDF      ,False,2015-12-14 06:11:37.990000000,PT_Batch,2015-12-14 06:11:37.990000000,PT_Batch
51002,PW-BUSINESS OPS-BUDGET SERVICE,510,Y,941,PWBOAD          ,PWBUDF      ,False,2015-12-14 06:11:38.020000000,PT_Batch,2015-12-14 06:11:38.020000000,PT_Batch
51003,PW-BUSINESS OPS-PERSONNEL SERV,510,Y,941,PWBOAD          ,PWBUDF      ,False,2015-12-14 06:11:38.037000000,PT_Batch,2015-12-14 06:11:38.037000000,PT_Batch
51004,PW-BUSINESS OPS-SAFETY DIVISIO,510,Y,941,PWBOAD          ,PWBUDF      ,False,2015-12-14 06:11:38.050000000,PT_Batch,2015-12-14 06:11:38.050000000,PT_Batch
51005,PW-BUSINESS OPS-COMMUNICATIONS,510,Y,941,PWBOAD          ,PWBUDF      ,False,2015-12-14 06:11:38.067000000,PT_Batch,2015-12-14 06:11:38.067000000,PT_Batch
51101,AIRPORT-BUS OPER-FINANCE&ADMIN,511,Y,911,APADAD          ,AP101       ,False,2014-12-05 10:55:23.597000000,STPPE_Batch,2014-12-05 10:55:23.597000000,STPPE_Batch
51102,AIRPORT-BUS OPER-LEASING & BUS,511,Y,912,APADLS          ,AP103       ,False,2014-12-05 10:55:23.610000000,STPPE_Batch,2014-12-05 10:55:23.610000000,STPPE_Batch
51103,AIRPORT-BUS OPER-PUBLIC AFFAIR,511,Y,913,APADPA          ,AP107       ,False,2014-12-05 10:55:23.627000000,STPPE_Batch,2014-12-05 10:55:23.627000000,STPPE_Batch
51104,AIRPORT-BUS OPER-NOISE&ENVIRON,511,Y,917,APADNS          ,AP109       ,False,2014-12-05 10:55:23.627000000,STPPE_Batch,2014-12-05 10:55:23.627000000,STPPE_Batch
51105,AIRPORT-NOISE ABATEMENT,511,Y,915,APPA            ,AP403       ,False,2014-12-05 10:55:23.660000000,STPPE_Batch,2014-12-05 10:55:23.660000000,STPPE_Batch
51106,AIRPORT-LEASING AND BUS DEVPMT,511,Y,916,APADAD          ,AP01        ,False,2014-12-05 10:55:23.677000000,STPPE_Batch,2014-12-05 10:55:23.677000000,STPPE_Batch
51107,AIRPORT-SECURITY,511,Y,914,APOPSE          ,AP303       ,False,2014-12-05 10:55:23.697000000,STPPE_Batch,2014-12-05 10:55:23.697000000,STPPE_Batch
51108,AIRPORT-BUILDING SVCS,511,Y,918,APOPBS          ,AP307       ,False,2014-12-05 10:55:23.713000000,STPPE_Batch,2014-12-05 10:55:23.713000000,STPPE_Batch
51201,AIRPORT-ENGINEERING,512,Y,913,APOP            ,AP318       ,False,2014-12-05 10:55:23.733000000,STPPE_Batch,2014-12-05 10:55:23.733000000,STPPE_Batch
51202,AIRPORT-BUS OPER-LEASING,512,Y,913,APADLS          ,AP103       ,False,2014-12-05 10:55:23.750000000,STPPE_Batch,2014-12-05 10:55:23.750000000,STPPE_Batch
51301,AIRPORT-AIR OPER-OPERATIONS,513,Y,912,APOPOP          ,AP301       ,False,2014-12-05 10:55:23.767000000,STPPE_Batch,2014-12-05 10:55:23.767000000,STPPE_Batch
51302,AIRPORT-AIR OPER-MAINT & FACIL,513,Y,913,APOPMF          ,AP305       ,False,2014-12-05 10:55:23.783000000,STPPE_Batch,2014-12-05 10:55:23.783000000,STPPE_Batch
51303,AIRPORT-AIR OPER-BUILD SVCS,513,Y,918,APOPBS          ,AP307       ,False,2014-12-05 10:55:23.813000000,STPPE_Batch,2014-12-05 10:55:23.813000000,STPPE_Batch
51304,AIRPORT-AIR OPER-SECURITY,513,Y,918,APOPSE          ,AP303       ,False,2014-12-05 10:55:23.837000000,STPPE_Batch,2014-12-05 10:55:23.837000000,STPPE_Batch
51306,AIRPORT-AIR OPER-PUBLIC AFFA,513,Y,917,APPA            ,AP401       ,False,2014-12-05 10:55:23.870000000,STPPE_Batch,2014-12-05 10:55:23.870000000,STPPE_Batch
51307,AIRPORT-AIR OPER-NOISE COMPL,513,Y,915,APPA            ,AP403       ,False,2014-12-05 10:55:23.920000000,STPPE_Batch,2014-12-05 10:55:23.920000000,STPPE_Batch
70001,PR-BUSINESS OPERATIONS,700,Y,750,PRBS01          ,PR11000     ,False,2014-12-05 10:55:23.937000000,STPPE_Batch,2014-12-05 10:55:23.937000000,STPPE_Batch
70002,PR-BUS OPS/SPEC EVENTS,700,Y,750,PRBS01          ,PR11000     ,False,2014-12-05 10:55:23.950000000,STPPE_Batch,2014-12-05 10:55:23.950000000,STPPE_Batch
70100,PR-COMM REC SVCS-ADMIN,701,Y,752,PRCR01          ,PR80099     ,False,2014-12-05 10:55:23.967000000,STPPE_Batch,2014-12-05 10:55:23.967000000,STPPE_Batch
70101,PR-COMM REC SVCS-CITYWIDE ADMI,701,Y,751,PRCR01          ,PR80099     ,False,2014-12-05 10:55:23.983000000,STPPE_Batch,2014-12-05 10:55:23.983000000,STPPE_Batch
70102,PR-COMM REC SVCS-AREA II,701,Y,766,PRCR01          ,PR81000     ,False,2014-12-05 10:55:23.997000000,STPPE_Batch,2014-12-05 10:55:23.997000000,STPPE_Batch
70103,PR-COMM REC SVCS-AREA I,701,Y,767,PRCR01          ,PR82000     ,False,2014-12-05 10:55:24.030000000,STPPE_Batch,2014-12-05 10:55:24.030000000,STPPE_Batch
70104,PR-COMM REC SVCS-CITYWIDE PROG,701,Y,768,PRCR01          ,PR83000     ,False,2014-12-05 10:55:24.047000000,STPPE_Batch,2014-12-05 10:55:24.047000000,STPPE_Batch
70105,PR-COMM REC SVCS-COMMUNITY SER,701,Y,768,PRCR01          ,PR80099     ,False,2014-12-05 10:55:24.060000000,STPPE_Batch,2014-12-05 10:55:24.060000000,STPPE_Batch
70106,PR-COMM REC SVCS-CITYWIDE SERV,701,Y,768,PRCR01          ,PR84000     ,False,2014-12-05 10:55:24.077000000,STPPE_Batch,2014-12-05 10:55:24.077000000,STPPE_Batch
70107,PR-COMM REC SVCS-AQUATICS,701,Y,768,PRCR01          ,PR85000     ,False,2014-12-05 10:55:24.107000000,STPPE_Batch,2014-12-05 10:55:24.107000000,STPPE_Batch
70108,PR-COMM REC SVCS AREA III,701,Y,768,PRCR01          ,PR86000     ,False,2014-12-05 10:55:24.123000000,STPPE_Batch,2014-12-05 10:55:24.123000000,STPPE_Batch
70109,PR-COMM SVCS-PARK RANGERS,701,Y,000,PRCR08          ,PR89099     ,False,2014-12-05 10:55:24.137000000,STPPE_Batch,2014-12-05 10:55:24.137000000,STPPE_Batch
70200,PR-REC SVCS-ADMINISTRATION,702,Y,770,XCTONP          ,XCNPTO      ,False,2014-12-05 10:55:24.153000000,STPPE_Batch,2014-12-05 10:55:24.153000000,STPPE_Batch
70201,PR-REC SVCS-COMMUNITY INFO,702,Y,770,XCTONP          ,XCNPTO      ,False,2014-12-05 10:55:24.187000000,STPPE_Batch,2014-12-05 10:55:24.187000000,STPPE_Batch
70300,PR-COMM REC PGS,703,Y,753,PRCR01          ,PR80099     ,False,2014-12-05 10:55:24.200000000,STPPE_Batch,2014-12-05 10:55:24.200000000,STPPE_Batch
70301,PR-COMM REC PGS-AREA #1,703,Y,771,PRCR07          ,PR86099     ,False,2014-12-05 10:55:24.217000000,STPPE_Batch,2014-12-05 10:55:24.217000000,STPPE_Batch
70302,PR-COMM REC PGS-AREA #2,703,Y,772,PRCR07          ,PR86099     ,False,2014-12-05 10:55:24.233000000,STPPE_Batch,2014-12-05 10:55:24.233000000,STPPE_Batch
70303,PR-COMM REC PGS-AREA #3,703,Y,773,PRCR07          ,PR86099     ,False,2014-12-05 10:55:24.247000000,STPPE_Batch,2014-12-05 10:55:24.247000000,STPPE_Batch
70304,PR-COMM REC PGS-YOUTH SVCS,703,Y,773,PRCR04          ,PR83099     ,False,2014-12-05 10:55:24.263000000,STPPE_Batch,2014-12-05 10:55:24.263000000,STPPE_Batch
