DivCode,DivDesc,BurCode,CMDept,PersUnitCode,FamisOrg,FamisDefaultIndex,Disabled,CreateDT,CreateUser,LastUpdateDT,LastUpdateUser
70305,PR-COMM PARKS PGS-SPEC SVCS,703,Y,773,PRCR08          ,PR89099     ,False,2014-12-05 10:55:24.280000000,STPPE_Batch,2014-12-05 10:55:24.280000000,STPPE_Batch
70400,PR-SPECIAL EVENTS,704,Y,754,XCTONP          ,XCNPTO      ,False,2014-12-05 10:55:24.293000000,STPPE_Batch,2014-12-05 10:55:24.293000000,STPPE_Batch
70500,PR-MAINT OPER-ADMINISTRATION,705,Y,760,PRMD01          ,PR50008     ,False,2014-12-05 10:55:24.310000000,STPPE_Batch,2014-12-05 10:55:24.310000000,STPPE_Batch
70502,PR-MAINT OPER-GROUNDS MAINT,705,Y,762,PRMD01          ,PR50008     ,False,2014-12-05 10:55:24.340000000,STPPE_Batch,2014-12-05 10:55:24.340000000,STPPE_Batch
70503,PR-MAINT OPER-GROUNDS MAINT 2,705,Y,763,PRMD01          ,PR50008     ,False,2014-12-05 10:55:24.357000000,STPPE_Batch,2014-12-05 10:55:24.357000000,STPPE_Batch
70504,PR-MAINT OPER-MARINE MAIN ADM,705,Y,765,PRMD0401        ,PR53000     ,False,2014-12-05 10:55:24.373000000,STPPE_Batch,2014-12-05 10:55:24.373000000,STPPE_Batch
70505,PR-MAINT OPER-BEACH MAINT/QUEE,705,Y,765,PRMD0402        ,PR53000     ,True,2014-12-05 10:55:24.387000000,STPPE_Batch,2014-12-05 10:55:24.387000000,STPPE_Batch
70506,PR-MAINT OPER-GRNDS TIDELANDS,705,Y,765,PRMD0402        ,PR53000     ,False,2014-12-05 10:55:24.403000000,STPPE_Batch,2014-12-05 10:55:24.403000000,STPPE_Batch
70507,PR-MAINT OPER-PARK FAC MAINT,705,Y,765,PRMD0404        ,PR53000     ,False,2014-12-05 10:55:24.420000000,STPPE_Batch,2014-12-05 10:55:24.420000000,STPPE_Batch
70508,PR-MAINT OPER-MARINE MAINTENAN,705,Y,765,PRMD0403        ,PR53000     ,True,2014-12-05 10:55:24.437000000,STPPE_Batch,2014-12-05 10:55:24.437000000,STPPE_Batch
70600,PR-MARINE-ADMINISTRATION,706,Y,651,PRMB01          ,PR41000     ,False,2014-12-05 10:55:24.450000000,STPPE_Batch,2014-12-05 10:55:24.450000000,STPPE_Batch
70601,PR-MARINE-MARINA OPERATIONS,706,Y,655,PRMB02          ,PR42000     ,False,2014-12-05 10:55:24.467000000,STPPE_Batch,2016-04-14 16:03:16.223000000,PT_Batch
70602,PR-MARINE-BEACH MAINT/QUEENSWA,706,Y,653,PRMB01          ,PR41000     ,False,2014-12-05 10:55:24.480000000,STPPE_Batch,2016-04-14 16:03:16.223000000,PT_Batch
70603,PR-MARINE-MARINE MAINT,706,Y,654,PRMB01          ,PR41000     ,False,2014-12-05 10:55:24.513000000,STPPE_Batch,2016-04-14 16:03:16.223000000,PT_Batch
70604,PR-MARINE-MAINTENANCE,706,Y,652,XCTONP          ,XCNPTO      ,True,2014-12-05 10:55:24.527000000,STPPE_Batch,2014-12-05 10:55:24.527000000,STPPE_Batch
70700,PR-PLANNING & DEVELOPMENT,707,Y,651,PRPD            ,PR60000     ,False,2014-12-05 10:55:24.543000000,STPPE_Batch,2014-12-05 10:55:24.543000000,STPPE_Batch
70800,PR-ANIMAL CARE SERVICES BUREA,708,Y,651,PRAC            ,PR19010     ,False,2014-12-05 10:55:24.560000000,STPPE_Batch,2014-12-05 10:55:24.560000000,STPPE_Batch
83001,HARBOR-EXECUTIVE,830,N,841,HAEODR          ,HAEOPY      ,False,2014-12-05 10:55:24.577000000,STPPE_Batch,2014-12-05 10:55:24.577000000,STPPE_Batch
83002,HARBOR-GOVERNMENT AFFAIRS,830,N,841,HAEOCR          ,HACRPY      ,True,2014-12-05 10:55:24.590000000,STPPE_Batch,2015-03-19 15:05:30.707000000,STPPE_Batch
83101,HARBOR-F & A - HUMAN RESOURCES,831,N,830,HAADAD          ,HAADPY      ,True,2014-12-05 10:55:24.607000000,STPPE_Batch,2015-03-19 15:05:30.717000000,STPPE_Batch
83102,HARBOR-F & A - FINANCE,831,N,831,HAADFN          ,HAFNPY      ,False,2014-12-05 10:55:24.623000000,STPPE_Batch,2014-12-05 10:55:24.623000000,STPPE_Batch
83103,HARBOR-F & A -INFORMATION MGMT,831,N,840,HAADIM          ,HAIMPY      ,False,2014-12-05 10:55:24.637000000,STPPE_Batch,2014-12-05 10:55:24.637000000,STPPE_Batch
83104,HARBOR-F&A-REAL ESTATE,831,N,838,HAADPR          ,HAPRPY      ,False,2014-12-05 10:55:24.670000000,STPPE_Batch,2014-12-05 10:55:24.670000000,STPPE_Batch
83105,HARBOR-F & A-RISK MANAGEMENT,831,N,835,HAADRM          ,HARMPY      ,False,2014-12-05 10:55:24.683000000,STPPE_Batch,2014-12-05 10:55:24.683000000,STPPE_Batch
83201,HARBOR-ENGR-DESIGN,832,N,834,HAOPDS          ,HADSPY      ,False,2014-12-05 10:55:24.700000000,STPPE_Batch,2014-12-05 10:55:24.700000000,STPPE_Batch
83202,HARBOR-ENGR-CONSTRUCTION MGMT,832,N,839,HAOPCM          ,HACNPY      ,False,2014-12-05 10:55:24.717000000,STPPE_Batch,2014-12-05 10:55:24.717000000,STPPE_Batch
83203,HARBOR-ENGR-PROGRAM MGMT,832,N,834,HAOPPM          ,HAPMPY      ,False,2014-12-05 10:55:24.730000000,STPPE_Batch,2014-12-05 10:55:24.730000000,STPPE_Batch
83204,HARBOR-ENGR-ENGR ADMIN,832,N,834,HAOPPM          ,HAENPY      ,False,2014-12-05 10:55:24.747000000,STPPE_Batch,2014-12-05 10:55:24.747000000,STPPE_Batch
83205,HARBOR-ENGR-PROJECT CONTROLS,832,N,834,HAOPPCPC        ,HAENPCPY    ,False,2014-12-05 10:55:24.763000000,STPPE_Batch,2018-10-19 06:11:23.950000000,PT_Batch
83206,HARBOR-ENGR-MAINTENANCE,832,N,834,HAMSMA          ,HAMAPY      ,False,2014-12-05 10:55:24.793000000,STPPE_Batch,2014-12-05 10:55:24.793000000,STPPE_Batch
83207,HARBOR-ENGR-PROGRAM DELIVERY,832,N,834,HAOPPMDV        ,HAENPY      ,False,2014-12-05 10:55:24.810000000,STPPE_Batch,2018-11-14 06:11:19.877000000,PT_Batch
83208,HARBOR-ENGR-DESIGN & MAINT,832,N,834,HAOPDM          ,HADMPY      ,False,2014-12-05 10:55:24.827000000,STPPE_Batch,2014-12-05 10:55:24.827000000,STPPE_Batch
83209,HARBOR-ENGR-SURVEY,832,N,834,HAOPSV          ,HASVPY      ,False,2015-11-24 10:31:50.873000000,PT_Batch,2017-04-10 06:11:21.367000000,PT_Batch
83302,HARBOR-COMM OPS-BUS DVLPMNT,833,N,833,HAMSTM          ,HATRPY      ,False,2014-12-05 10:55:24.840000000,STPPE_Batch,2014-12-05 10:55:24.840000000,STPPE_Batch
83303,HARBOR-TD&PO-COMMS&CMMTY RLTNS,833,N,837,HAMSCT          ,HACTPY      ,True,2014-12-05 10:55:24.857000000,STPPE_Batch,2015-03-19 15:05:30.853000000,STPPE_Batch
83304,HARBOR-COMMERCIAL OPS-SECURITY,833,N,832,HAMSSC          ,HASCPY      ,False,2014-12-05 10:55:24.870000000,STPPE_Batch,2014-12-05 10:55:24.870000000,STPPE_Batch
83305,HARBOR-COMM OPS-TENANT SVCS&OP,833,N,832,HAMSTS          ,HATSPY      ,False,2014-12-05 10:55:24.887000000,STPPE_Batch,2018-11-14 06:11:19.907000000,PT_Batch
83401,HARBOR-P&EA-MASTER PLANNING,834,N,839,HAEPPL          ,HAPLPY      ,False,2014-12-05 10:55:24.917000000,STPPE_Batch,2015-11-24 10:31:50.927000000,PT_Batch
83402,HARBOR-P&EA-ENVIRONMENTAL PLAN,834,N,839,HAEPEV          ,HAEVPY      ,False,2014-12-05 10:55:24.933000000,STPPE_Batch,2015-11-24 10:31:50.940000000,PT_Batch
83403,HARBOR-P&EA-TRANS PLANNING,834,N,839,HAEPTP          ,HATGPY      ,False,2014-12-05 10:55:24.950000000,STPPE_Batch,2015-11-24 10:31:50.950000000,PT_Batch
83501,HARBOR-HR&TD-HUMAN RESOURCES,835,N,839,HAADAD          ,HAADPY      ,False,2014-12-05 10:55:24.967000000,STPPE_Batch,2014-12-05 10:55:24.967000000,STPPE_Batch
83502,HARBOR-HR&TD-TEAM DEVELOPMENT,835,N,839,HAHRTD          ,HATDPY      ,False,2014-12-05 10:55:24.980000000,STPPE_Batch,2018-11-14 06:11:19.923000000,PT_Batch
83601,HARBOR-COMMUNICATIONS-GOV RELA,836,N,839,HAEOCR          ,HACRPY      ,False,2014-12-05 10:55:24.997000000,STPPE_Batch,2015-11-24 10:31:50.977000000,PT_Batch
83602,HARBOR-COMM-COMMS&CMMTY RLTNS,836,N,837,HAMSCT          ,HACTPY      ,False,2015-01-13 14:51:46.480000000,STPPE_Batch,2015-01-13 14:51:46.480000000,STPPE_Batch
83603,HARBOR-COMMUNICATIONS-MARKETIN,836,N,837,HACOMK          ,HAMKPY      ,False,2014-12-05 10:55:25.013000000,STPPE_Batch,2018-11-14 06:11:19.953000000,PT_Batch
85001,WATER-COMMISSIONERS,850,N,851,WABOBO          ,WAPDBB      ,False,2014-12-05 10:55:25.043000000,STPPE_Batch,2014-12-05 10:55:25.043000000,STPPE_Batch
85002,WATER-EXECUTIVES,850,N,852,WAETETDI        ,WAPDBB      ,False,2014-12-05 10:55:25.060000000,STPPE_Batch,2014-12-05 10:55:25.060000000,STPPE_Batch
85003,WATER-PLANNING,850,N,859,WAETETPL        ,WAPDBB      ,False,2014-12-05 10:55:25.090000000,STPPE_Batch,2014-12-05 10:55:25.090000000,STPPE_Batch
85004,WATER-GOVERNMENTAL&PUB AFFAIRS,850,N,859,WAETETPA        ,WAPDBB      ,False,2014-12-05 10:55:25.107000000,STPPE_Batch,2014-12-05 10:55:25.107000000,STPPE_Batch
85010,WATER-BOARD OF WATER COMMRS,850,N,851,WABBGA          ,WAPDBB      ,False,2019-05-24 06:11:14.240000000,PT_Batch,2019-09-27 10:38:33.593000000,PT_Batch
85020,WATER-EXECUTIVE,850,N,851,WABBGA          ,WAPDBB      ,False,2019-05-24 06:11:14.273000000,PT_Batch,2019-09-27 10:38:33.610000000,PT_Batch
85030,WATER-EXECUTIVE SUPPORT,850,N,851,WABBGA          ,WAPDBB      ,False,2019-05-24 06:11:14.287000000,PT_Batch,2019-09-27 10:38:33.610000000,PT_Batch
85100,WATER-ADMIN BUR - DO NOT USE,851,N,859,WAAD            ,WAFNA       ,True,2014-12-05 10:55:25.120000000,STPPE_Batch,2014-12-05 10:55:25.120000000,STPPE_Batch
85110,WATER-ADMINISTRATION BUREAU,851,N,859,WABBGA          ,WAPDBB      ,False,2019-05-24 06:11:14.287000000,PT_Batch,2019-09-27 10:38:33.610000000,PT_Batch
85120,WATER-ADMINISTRATION DIVISION,851,N,859,WABBGA          ,WAPDBB      ,False,2019-05-24 06:11:14.303000000,PT_Batch,2019-09-27 10:38:33.627000000,PT_Batch
85130,WATER-MGMT INFO SRVCS DIV,851,N,859,WABBGA          ,WAPDBB      ,False,2019-05-24 06:11:14.303000000,PT_Batch,2019-09-27 10:38:33.627000000,PT_Batch
85140,WATER-SEC & EMER PREP DIV,851,N,859,WABBGA          ,WAPDBB      ,False,2019-05-24 06:11:14.317000000,PT_Batch,2019-09-27 10:38:33.627000000,PT_Batch
85200,WATER-ADMINISTRATION,852,N,860,WABBAD          ,WAPDBB      ,False,2014-12-05 10:55:25.137000000,STPPE_Batch,2014-12-05 10:55:25.137000000,STPPE_Batch
85201,WATER-ACCOUNTING,852,N,860,WABBAG          ,WAPDBB      ,False,2014-12-05 10:55:25.153000000,STPPE_Batch,2014-12-05 10:55:25.153000000,STPPE_Batch
85202,WATER-WAREHOUSE/PURCHASING,852,N,860,WABBWH          ,WAPDBB      ,False,2014-12-05 10:55:25.167000000,STPPE_Batch,2014-12-05 10:55:25.167000000,STPPE_Batch
85203,WATER-M.I.S.,852,N,860,WABBIM          ,WAPDBB      ,False,2014-12-05 10:55:25.200000000,STPPE_Batch,2014-12-05 10:55:25.200000000,STPPE_Batch
85204,WATER-SAFETY,852,N,860,WABBSP          ,WAPDBB      ,False,2014-12-05 10:55:25.217000000,STPPE_Batch,2019-09-27 10:38:33.657000000,PT_Batch
85206,WATER-EMERGENCY PREPAREDNESS,852,N,860,WABBEP          ,WAPDBB      ,False,2014-12-05 10:55:25.230000000,STPPE_Batch,2014-12-05 10:55:25.230000000,STPPE_Batch
85207,WATER-BUSINESS BUREAU G&A,852,N,860,WABBGA          ,WAPDBB      ,True,2014-12-05 10:55:25.247000000,STPPE_Batch,2014-12-05 10:55:25.247000000,STPPE_Batch
85210,WATER-ENGINEERING BUREAU,852,N,860,WAENGA          ,WAPDEB      ,False,2019-05-24 06:11:14.350000000,PT_Batch,2019-09-27 10:38:33.657000000,PT_Batch
85220,WATER-DEV SERVICES DIVISION,852,N,860,WAENGA          ,WAPDEB      ,False,2019-05-24 06:11:14.367000000,PT_Batch,2019-09-27 10:38:33.673000000,PT_Batch
85230,WATER-FACILITIES DIVISION,852,N,860,WAENGA          ,WAPDEB      ,False,2019-05-24 06:11:14.367000000,PT_Batch,2019-09-27 10:38:33.673000000,PT_Batch
85240,WATER-PIPELINE DIVISION,852,N,860,WAENGA          ,WAPDEB      ,False,2019-05-24 06:11:14.380000000,PT_Batch,2019-09-27 10:38:33.673000000,PT_Batch
85300,WATER-WATER QUALITY,853,N,865,WATMWQ          ,WAPDTP      ,False,2014-12-05 10:55:25.260000000,STPPE_Batch,2014-12-05 10:55:25.260000000,STPPE_Batch
85301,WATER-TREATMENT PLANT OPS,853,N,862,WATMTPOP        ,WAPDTP      ,False,2014-12-05 10:55:25.277000000,STPPE_Batch,2014-12-05 10:55:25.277000000,STPPE_Batch
85302,WATER-BOTTLING PLANT,853,N,862,WATMTPBP        ,WAPDTP      ,True,2014-12-05 10:55:25.307000000,STPPE_Batch,2014-12-05 10:55:25.307000000,STPPE_Batch
85303,WATER-TREATMENT PLANT MAINT,853,N,862,WATMTPMA        ,WAPDTP      ,True,2014-12-05 10:55:25.323000000,STPPE_Batch,2014-12-05 10:55:25.323000000,STPPE_Batch
85310,WATER-FINANCE BUREAU,853,N,860,WABBGA          ,WAPDBB      ,False,2019-05-24 06:11:14.397000000,PT_Batch,2019-09-27 10:38:33.687000000,PT_Batch
85320,WATER-ACCOUNTING DIVISION,853,N,860,WAFN            ,WAFNA       ,False,2019-05-24 06:11:14.397000000,PT_Batch,2019-09-27 10:38:33.687000000,PT_Batch
85330,WATER-BUDGET AND RATES DIV,853,N,860,WAFN            ,WAFNA       ,False,2019-05-24 06:11:14.413000000,PT_Batch,2019-09-27 10:38:33.703000000,PT_Batch
85400,WATER-WATER&SEWER FIELD OPERS,854,N,866,WAOPWOAD        ,WAPDOP      ,False,2014-12-05 10:55:25.340000000,STPPE_Batch,2019-09-27 10:38:33.703000000,PT_Batch
85401,WATER-MAIN CONSTRUCTION,854,N,863,WAOPWOMC        ,WAPDOP      ,False,2014-12-05 10:55:25.357000000,STPPE_Batch,2014-12-05 10:55:25.357000000,STPPE_Batch
85402,WATER-SERVICE CONSTRUCTION,854,N,864,WAOPWOWS        ,WAPDOP      ,False,2014-12-05 10:55:25.370000000,STPPE_Batch,2014-12-05 10:55:25.370000000,STPPE_Batch
85403,WATER-METER/BACKFLOW VALVE OPS,854,N,864,WAOPWOMB        ,WAPDOP      ,False,2014-12-05 10:55:25.387000000,STPPE_Batch,2014-12-05 10:55:25.387000000,STPPE_Batch
85404,WATER-CUSTOMER SERVICE,854,N,864,WAOPWOCS        ,WAPDOP      ,False,2014-12-05 10:55:25.417000000,STPPE_Batch,2014-12-05 10:55:25.417000000,STPPE_Batch
85405,WATER-COMMUNICATIONS,854,N,864,WAOPWOCO        ,WAPDOP      ,False,2014-12-05 10:55:25.433000000,STPPE_Batch,2014-12-05 10:55:25.433000000,STPPE_Batch
85410,WATER-GOVT AND PUBLIC AFFRS,854,N,860,WABBGA          ,WAPDBB      ,False,2019-05-24 06:11:14.460000000,PT_Batch,2019-09-27 10:38:33.737000000,PT_Batch
85420,WATER-GOVERNMENT DIVISION,854,N,860,WABBGA          ,WAPDBB      ,False,2019-05-24 06:11:14.460000000,PT_Batch,2019-09-27 10:38:33.737000000,PT_Batch
85430,WATER-PUBLIC AFFAIRS  DIVISION,854,N,860,WABBGA          ,WAPDBB      ,False,2019-05-24 06:11:14.473000000,PT_Batch,2019-09-27 10:38:33.750000000,PT_Batch
85500,WATER-ENGINEERING ADMIN,855,N,861,WAENGA          ,WAPDEB      ,False,2014-12-05 10:55:25.450000000,STPPE_Batch,2014-12-05 10:55:25.450000000,STPPE_Batch
85501,WATER-TELEMETRY,855,N,861,WAENTL          ,WAPDEB      ,False,2014-12-05 10:55:25.463000000,STPPE_Batch,2014-12-05 10:55:25.463000000,STPPE_Batch
85502,WATER-BUSINESS DEVELOPMENT,855,N,861,WAENESDV        ,WAPDEB      ,False,2014-12-05 10:55:25.480000000,STPPE_Batch,2014-12-05 10:55:25.480000000,STPPE_Batch
85503,WATER-ENGINEER WATER OVERHEAD,855,N,861,WAENEWWS        ,WAPDEB      ,False,2014-12-05 10:55:25.497000000,STPPE_Batch,2014-12-05 10:55:25.497000000,STPPE_Batch
85504,WATER-GIS,855,N,861,WAENEWGI        ,WAPDEB      ,False,2014-12-05 10:55:25.527000000,STPPE_Batch,2014-12-05 10:55:25.527000000,STPPE_Batch
85505,WATER-SURVEYS,855,N,861,WAENEWSU        ,WAPDEB      ,True,2014-12-05 10:55:25.543000000,STPPE_Batch,2014-12-05 10:55:25.543000000,STPPE_Batch
85506,WATER-ENGINEER SEWER OVERHEAD,855,N,861,WAENESSS        ,WAPDEB      ,True,2014-12-05 10:55:25.557000000,STPPE_Batch,2014-12-05 10:55:25.557000000,STPPE_Batch
85507,WATER-INSPECTION,855,N,861,WAENESIN        ,WAPDEB      ,False,2014-12-05 10:55:25.573000000,STPPE_Batch,2014-12-05 10:55:25.573000000,STPPE_Batch
85510,WATER-WATER&SEWER FIELD OPERS,855,N,866,WAOPWOAD        ,WAPDOP      ,False,2019-05-24 06:11:14.507000000,PT_Batch,2019-09-27 10:38:33.780000000,PT_Batch
85520,WATER-SEWER OPERATIONS DIV,855,N,866,WAOPWOAD        ,WAPDOP      ,False,2019-05-24 06:11:14.520000000,PT_Batch,2019-09-27 10:38:33.780000000,PT_Batch
85530,WATER-SUPPORT SERVICES DIV,855,N,866,WAOPWOAD        ,WAPDOP      ,False,2019-05-24 06:11:14.520000000,PT_Batch,2019-09-27 10:38:33.780000000,PT_Batch
85540,WATER-WATER CONSTRUCTION DIV,855,N,866,WAOPWOAD        ,WAPDOP      ,False,2019-05-24 06:11:14.537000000,PT_Batch,2019-09-27 10:38:33.797000000,PT_Batch
85550,WATER-WATER SERVICES DIVISION,855,N,866,WAOPWOAD        ,WAPDOP      ,False,2019-05-24 06:11:14.537000000,PT_Batch,2019-09-27 10:38:33.797000000,PT_Batch
85601,WATER-SEWER OPERATIONS,856,N,866,WAOPOSSO        ,WAPDOP      ,False,2014-12-05 10:55:25.590000000,STPPE_Batch,2014-12-05 10:55:25.590000000,STPPE_Batch
85602,WATER-SEWER ADMINISTRATION,856,N,867,WAOPOSAD        ,WAPDOP      ,False,2014-12-05 10:55:25.607000000,STPPE_Batch,2014-12-05 10:55:25.607000000,STPPE_Batch
85610,WATER-WATER QLITY AND PROC,856,N,866,WATMTPOP        ,WAPDTP      ,False,2019-05-24 06:11:14.553000000,PT_Batch,2019-09-27 10:38:33.813000000,PT_Batch
85620,WATER-WATER TREATMENT DIV,856,N,866,WATMTPOP        ,WAPDTP      ,False,2019-05-24 06:11:14.567000000,PT_Batch,2019-09-27 10:38:33.813000000,PT_Batch
85630,WATER-WATER QUALITY  DIV,856,N,866,WATMTPOP        ,WAPDTP      ,False,2019-05-24 06:11:14.567000000,PT_Batch,2019-09-27 10:38:33.813000000,PT_Batch
85700,WATER-FLEET SERVICES,857,N,868,WAOPPOFS        ,WAPDOP      ,False,2014-12-05 10:55:25.637000000,STPPE_Batch,2014-12-05 10:55:25.637000000,STPPE_Batch
85701,WATER-FACILITY MAINTENANCE,857,N,868,WAOPPOFM        ,WAPDOP      ,False,2014-12-05 10:55:25.650000000,STPPE_Batch,2014-12-05 10:55:25.650000000,STPPE_Batch
85702,WATER-SUPPORT SVCS ADMIN,857,N,868,WAOPPOAD        ,WAPDOP      ,True,2014-12-05 10:55:25.667000000,STPPE_Batch,2014-12-05 10:55:25.667000000,STPPE_Batch
85710,WATER-WATER RESOURCES BUREAU,857,N,866,WABBGA          ,WAPDBB      ,False,2019-05-24 06:11:14.583000000,PT_Batch,2019-09-27 10:38:33.827000000,PT_Batch
85720,WATER-WATER RESOUR DIV,857,N,866,WABBGA          ,WAPDBB      ,False,2019-05-24 06:11:14.600000000,PT_Batch,2019-09-27 10:38:33.827000000,PT_Batch
99999,XX,999,N,999,,,True,2015-02-09 00:00:00,XX,2015-02-09 00:00:00,XX
